compoundId,Metabolite,Parent.Label,Daughter.Label,Parent.Carbons,Daughter.Carbons,Mass,Parent.Oxygen,Daughter.Oxygen,Parent.Nitrogen,Daughter.Nitrogen,Parent.Hydrogen,Daughter.Hydrogen
2DG6P 243/79,2DG6P,0,0,6,0,M+0,8,3,0,0,13,0
3PG 185.06/97.06,3PG,0,0,3,0,M+0,7,4,0,0,6,2
3PG 186.06/97.06,3PG,1,0,3,0,M+1,7,4,0,0,6,2
3PG 187.06/97.06,3PG,2,0,3,0,M+2,7,4,0,0,6,2
3PG 188.06/97.06,3PG,3,0,3,0,M+3,7,4,0,0,6,2
ADP 426/79,ADP,0,0,0,0,M+0,0,0,0,0,0,0
ADP 427/79,ADP,0,0,0,0,M+1,0,0,0,0,0,0
ADP(ATP) 426/79,ADP(ATP),0,0,0,0,M+0,0,0,0,0,0,0
aKG 145.08/101.08,aKG,0,0,5,4,M+0,5,3,0,0,6,5
AKG 145/101,AKG,0,0,5,4,M+0,5,3,0,0,5,5
aKG 146.08/101.08,aKG,1,0,5,4,M+1,5,3,0,0,6,5
aKG 146.08/102.08,aKG,1,1,5,4,M+1,5,3,0,0,6,5
aKG 147.08/102.08,aKG,2,1,5,4,M+2,5,3,0,0,6,5
aKG 147.08/103.08,aKG,2,2,5,4,M+2,5,3,0,0,6,5
aKG 148.08/103.08,aKG,3,2,5,4,M+3,5,3,0,0,6,5
aKG 148.08/104.08,aKG,3,3,5,4,M+3,5,3,0,0,6,5
aKG 149.08/104.08,aKG,4,3,5,4,M+4,5,3,0,0,6,5
aKG 149.08/105.08,aKG,4,4,5,4,M+4,5,3,0,0,6,5
aKG 150.08/105.08,aKG,5,4,5,4,M+5,5,3,0,0,6,5
Alanine 90/90,Alanine,0,0,3,3,M+0,2,2,1,1,8,8
Alanine 91/91,Alanine,1,1,3,3,M+1,2,2,1,1,8,8
Alanine 92/92,Alanine,2,2,3,3,M+2,2,2,1,1,8,8
Alanine 93/93,Alanine,3,3,3,3,M+3,2,2,1,1,8,8
AMP 346/79,AMP,0,0,0,0,M+0,0,0,0,0,0,0
AMP 347/79,AMP,0,0,0,0,M+1,0,0,0,0,0,0
Arginine 175.2/158.2,Arginine,0,0,6,6,M+0,2,2,4,3,15,12
Arginine 176.2/159.2,Arginine,1,1,6,6,M+1,2,2,4,3,15,12
Argininosuccinate 289/271,Argininosuccinate,0,0,10,10,M+0,6,6,0,0,18,16
Aspartate 132.1/115.1,Aspartate,0,0,4,4,M+0,4,4,1,0,6,3
Aspartate 132/115,Aspartate,0,0,4,4,M+0,4,4,1,0,6,3
Aspartate 133.1/116.1,Aspartate,1,1,4,4,M+1,4,4,1,0,6,3
Aspartate 133/116,Aspartate,1,1,4,4,M+1,4,4,1,0,6,3
Aspartate 134.1/117.1,Aspartate,2,2,4,4,M+2,4,4,1,0,6,3
Aspartate 134/117,Aspartate,2,2,4,4,M+2,4,4,1,0,6,3
Aspartate 135.1/118.1,Aspartate,3,3,4,4,M+3,4,4,1,0,6,3
Aspartate 135/118,Aspartate,3,3,4,4,M+3,4,4,1,0,6,3
Aspartate 136.1/119.1,Aspartate,4,4,4,4,M+4,4,4,1,0,6,3
Aspartate 136/119,Aspartate,4,4,4,4,M+4,4,4,1,0,6,3
Aspartate 132/114,Aspartate_114,0,0,4,4,M+0,4,3,1,1,6,4
Aspartate 133/115,Aspartate_114,1,1,4,4,M+1,4,3,1,1,6,4
Aspartate 134/116,Aspartate_114,2,2,4,4,M+2,4,3,1,1,6,4
Aspartate 135/117,Aspartate_114,3,3,4,4,M+3,4,3,1,1,6,4
Aspartate 136/118,Aspartate_114,4,4,4,4,M+4,4,3,1,1,6,4
Aspartate 132/132,Aspartate_132,0,0,4,4,M+0,4,4,1,1,6,6
Aspartate 133/133,Aspartate_132,1,1,4,4,M+1,4,4,1,1,6,6
Aspartate 134/134,Aspartate_132,2,2,4,4,M+2,4,4,1,1,6,6
Aspartate 135/135,Aspartate_132,3,3,4,4,M+3,4,4,1,1,6,6
Aspartate 136/136,Aspartate_132,4,4,4,4,M+4,4,4,1,1,6,6
Aspartate 132/88,Aspartate_88,0,0,4,3,M+0,4,2,1,1,6,6
Aspartate 133/88,Aspartate_88,1,0,4,3,M+1,4,2,1,1,6,6
Aspartate 133/89,Aspartate_88,1,1,4,3,M+1,4,2,1,1,6,6
Aspartate 134/89,Aspartate_88,2,1,4,3,M+2,4,2,1,1,6,6
Aspartate 134/90,Aspartate_88,2,2,4,3,M+2,4,2,1,1,6,6
Aspartate 135/90,Aspartate_88,3,2,4,3,M+3,4,2,1,1,6,6
Aspartate 135/91,Aspartate_88,3,3,4,3,M+3,4,2,1,1,6,6
Aspartate 136/91,Aspartate_88,4,3,4,3,M+4,4,2,1,1,6,6
ATP 506/79,ATP,0,0,0,0,M+0,0,0,0,0,0,0
ATP 507/79,ATP,0,0,0,0,M+1,0,0,0,0,0,0
Citrate 191.1/111.1,Citrate_111,0,0,6,5,M+0,7,3,0,0,7,3
Citrate 192.1/111.1,Citrate_111,1,0,6,5,M+1,7,3,0,0,7,3
Citrate 192.1/112.1,Citrate_111,1,1,6,5,M+1,7,3,0,0,7,3
Citrate 193.1/112.1,Citrate_111,2,1,6,5,M+2,7,3,0,0,7,3
Citrate 193.1/113.1,Citrate_111,2,2,6,5,M+2,7,3,0,0,7,3
Citrate 194.1/113.1,Citrate_111,3,2,6,5,M+3,7,3,0,0,7,3
Citrate 194.1/114.1,Citrate_111,3,3,6,5,M+3,7,3,0,0,7,3
Citrate 195.1/114.1,Citrate_111,4,3,6,5,M+4,7,3,0,0,7,3
Citrate 195.1/115.1,Citrate_111,4,4,6,5,M+4,7,3,0,0,7,3
Citrate 196.1/115.1,Citrate_111,5,4,6,5,M+5,7,3,0,0,7,3
Citrate 196.1/116.1,Citrate_111,5,5,6,5,M+5,7,3,0,0,7,3
Citrate 197.1/116.1,Citrate_111,6,5,6,5,M+6,7,3,0,0,7,3
Citrate 191.1/67.1,Citrate_67,0,0,6,4,M+0,7,1,0,0,7,3
Citrate 192.1/67.1,Citrate_67,1,0,6,4,M+1,7,1,0,0,7,3
Citrate 192.1/68.1,Citrate_67,1,1,6,4,M+1,7,1,0,0,7,3
Citrate 193.1/67.1,Citrate_67,2,0,6,4,M+2,7,1,0,0,7,3
Citrate 193.1/68.1,Citrate_67,2,1,6,4,M+2,7,1,0,0,7,3
Citrate 193.1/69.1,Citrate_67,2,2,6,4,M+2,7,1,0,0,7,3
Citrate 194.1/68.1,Citrate_67,3,1,6,4,M+3,7,1,0,0,7,3
Citrate 194.1/69.1,Citrate_67,3,2,6,4,M+3,7,1,0,0,7,3
Citrate 194.1/70.1,Citrate_67,3,3,6,4,M+3,7,1,0,0,7,3
Citrate 195.1/69.1,Citrate_67,4,2,6,4,M+4,7,1,0,0,7,3
Citrate 195.1/70.1,Citrate_67,4,3,6,4,M+4,7,1,0,0,7,3
Citrate 195.1/71.1,Citrate_67,4,4,6,4,M+4,7,1,0,0,7,3
Citrate 196.1/70.1,Citrate_67,5,3,6,4,M+5,7,1,0,0,7,3
Citrate 196.1/71.1,Citrate_67,5,4,6,4,M+5,7,1,0,0,7,3
Citrate 197.1/71.1,Citrate_67,6,4,6,4,M+6,7,1,0,0,7,3
Citrulline 176.1/159,Citrulline,0,0,6,6,M+0,3,3,3,2,14,11
Citrulline 179.1/159,Citrulline,0,0,6,6,M+0,3,3,3,2,14,11
DHAP 169.06/97.06,DHAP,0,0,3,0,M+0,6,4,0,0,6,2
DHAP 170.06/97.06,DHAP,1,0,3,0,M+1,6,4,0,0,6,2
DHAP 171.06/97.06,DHAP,2,0,3,0,M+2,6,4,0,0,6,2
DHAP 172.06/97.06,DHAP,3,0,3,0,M+3,6,4,0,0,6,2
E4P 199/79,E4P,0,0,4,0,M+0,7,3,0,0,8,0
F16bP 339/79,F16bP,0,0,6,0,M+0,12,3,0,0,13,0
F16bP 340/79,F16bP,1,0,6,0,M+1,12,3,0,0,13,0
F16bP 341/79,F16bP,2,0,6,0,M+2,12,3,0,0,13,0
F16bP 342/79,F16bP,3,0,6,0,M+3,12,3,0,0,13,0
F16bP 343/79,F16bP,4,0,6,0,M+4,12,3,0,0,13,0
F16bP 344/79,F16bP,5,0,6,0,M+5,12,3,0,0,13,0
F16bP 345/79,F16bP,6,0,6,0,M+6,12,3,0,0,13,0
F16bP 339/97,F16bP,0,0,6,0,M+0,12,3,0,0,13,0
F16bP 340/97,F16bP,1,0,6,0,M+1,12,3,0,0,13,0
F16bP 341/97,F16bP,2,0,6,0,M+2,12,3,0,0,13,0
F6P 259/97,F6P,0,0,6,0,M+0,9,4,0,0,12,2
F6P 260/97,F6P,1,0,6,0,M+1,9,4,0,0,12,2
F6P 261/97,F6P,2,0,6,0,M+2,9,4,0,0,12,2
F6P 262/97,F6P,3,0,6,0,M+3,9,4,0,0,12,2
F6P 263/97,F6P,4,0,6,0,M+4,9,4,0,0,12,2
F6P 264/97,F6P,5,0,6,0,M+5,9,4,0,0,12,2
F6P 265/97,F6P,6,0,6,0,M+6,9,4,0,0,12,2
Fumarate 115.07/71.07,Fumarate,0,0,4,3,M+0,4,2,0,0,3,3
Fumarate 116.07/71.07,Fumarate,1,0,4,3,M+1,4,2,0,0,3,3
Fumarate 117.07/72.07,Fumarate,2,1,4,3,M+2,4,2,0,0,3,3
Fumarate 117.07/73.07,Fumarate,2,2,4,3,M+2,4,2,0,0,3,3
Fumarate 118.07/73.07,Fumarate,3,2,4,3,M+3,4,2,0,0,3,3
Fumarate 118.07/74.07,Fumarate,3,3,4,3,M+3,4,2,0,0,3,3
Fumarate 119.07/74.07,Fumarate,4,3,4,3,M+4,4,2,0,0,3,3
G1P 259/97,G1P,0,0,6,0,M+0,9,4,0,0,12,2
G1P 260/97,G1P,1,0,6,0,M+1,9,4,0,0,12,2
G1P 261/97,G1P,2,0,6,0,M+2,9,4,0,0,12,2
G1P 262/97,G1P,3,0,6,0,M+3,9,4,0,0,12,2
G1P 263/97,G1P,4,0,6,0,M+4,9,4,0,0,12,2
G1P 264/97,G1P,5,0,6,0,M+5,9,4,0,0,12,2
G1P 265/97,G1P,6,0,6,0,M+6,9,4,0,0,12,2
G3P 171.04/79.04,G3P,0,0,3,0,M+0,6,3,0,0,6,0
G3P 172.04/79.04,G3P,1,0,3,0,M+1,6,3,0,0,6,0
G3P 173.04/79.04,G3P,2,0,3,0,M+2,6,3,0,0,6,0
G3P 174.04/79.04,G3P,3,0,3,0,M+3,6,3,0,0,6,0
G6P 259/97,G6P(F6P),0,0,6,0,M+0,9,4,0,0,12,2
G6P 260/97,G6P(F6P),1,0,6,0,M+1,9,4,0,0,12,2
G6P 261/97,G6P(F6P),2,0,6,0,M+2,9,4,0,0,12,2
G6P 262/97,G6P(F6P),3,0,6,0,M+3,9,4,0,0,12,2
G6P 263/97,G6P(F6P),4,0,6,0,M+4,9,4,0,0,12,2
G6P 264/97,G6P(F6P),5,0,6,0,M+5,9,4,0,0,12,2
G6P 265/97,G6P(F6P),6,0,6,0,M+6,9,4,0,0,12,2
G6P(F6P) 259/97,G6P(F6P),0,0,6,0,M+0,9,4,0,0,12,2
G6P(F6P) 260/97,G6P(F6P),1,0,6,0,M+1,9,4,0,0,12,2
G6P(F6P) 261/97,G6P(F6P),2,0,6,0,M+2,9,4,0,0,12,2
G6P(F6P) 262/97,G6P(F6P),3,0,6,0,M+3,9,4,0,0,12,2
G6P(F6P) 263/97,G6P(F6P),4,0,6,0,M+4,9,4,0,0,12,2
G6P(F6P) 264/97,G6P(F6P),5,0,6,0,M+5,9,4,0,0,12,2
G6P(F6P) 265/97,G6P(F6P),6,0,6,0,M+6,9,4,0,0,12,2
Glucose 179/119,Glucose,0,0,6,4,M+0,6,4,0,0,11,7
Glutamate 146.1/102.1,Glutamate_102,0,0,5,4,M+0,4,2,1,1,8,8
Glutamate 147.1/102.1,Glutamate_102,1,0,5,4,M+1,4,2,1,1,8,8
Glutamate 147.1/103.1,Glutamate_102,1,1,5,4,M+1,4,2,1,1,8,8
Glutamate 148.1/103.1,Glutamate_102,2,1,5,4,M+2,4,2,1,1,8,8
Glutamate 148.1/104.1,Glutamate_102,2,2,5,4,M+2,4,2,1,1,8,8
Glutamate 149.1/104.1,Glutamate_102,3,2,5,4,M+3,4,2,1,1,8,8
Glutamate 149.1/105.1,Glutamate_102,3,3,5,4,M+3,4,2,1,1,8,8
Glutamate 150.1/105.1,Glutamate_102,4,3,5,4,M+4,4,2,1,1,8,8
Glutamate 150.1/106.1,Glutamate_102,4,4,5,4,M+4,4,2,1,1,8,8
Glutamate 151.1/106.1,Glutamate_102,5,4,5,4,M+5,4,2,1,1,8,8
Glutamate 146.1/128.1,Glutamate_128,0,0,5,5,M+0,4,3,1,1,8,6
Glutamate 147.1/129.1,Glutamate_128,1,1,5,5,M+1,4,3,1,1,8,6
Glutamate 148.1/130.1,Glutamate_128,2,2,5,5,M+2,4,3,1,1,8,6
Glutamate 149.1/131.1,Glutamate_128,3,3,5,5,M+3,4,3,1,1,8,6
Glutamate 150.1/132.1,Glutamate_128,4,4,5,5,M+4,4,3,1,1,8,6
Glutamate 151.1/133.1,Glutamate_128,5,5,5,5,M+5,4,3,1,1,8,6
Glutamate 146.1/41.1,Glutamate_41,0,0,5,2,M+0,4,2,1,1,8,8
Glutamate 147.1/41.1,Glutamate_41,1,0,5,2,M+1,4,2,1,1,8,8
Glutamate 147.1/42.1,Glutamate_41,1,1,5,2,M+1,4,2,1,1,8,8
Glutamate 148.1/41.1,Glutamate_41,2,0,5,2,M+2,4,2,1,1,8,8
Glutamate 148.1/42.1,Glutamate_41,2,1,5,2,M+2,4,2,1,1,8,8
Glutamate 148.1/43.1,Glutamate_41,2,2,5,2,M+2,4,2,1,1,8,8
Glutamate 149.1/41.1,Glutamate_41,3,0,5,2,M+3,4,2,1,1,8,8
Glutamate 149.1/42.1,Glutamate_41,3,1,5,2,M+3,4,2,1,1,8,8
Glutamate 149.1/43.1,Glutamate_41,3,2,5,2,M+3,4,2,1,1,8,8
Glutamate 150.1/42.1,Glutamate_41,4,1,5,2,M+4,4,2,1,1,8,8
Glutamate 150.1/43.1,Glutamate_41,4,2,5,2,M+4,4,2,1,1,8,8
Glutamate 151.1/43.1,Glutamate_41,5,2,5,2,M+5,4,2,1,1,8,8
Glutamine 145.2/127.2,Glutamine,0,0,5,5,M+0,3,3,2,1,11,8
Glutamine 145/127,Glutamine,0,0,5,5,M+0,3,3,2,1,11,8
Glutamine 146.2/128.2,Glutamine,1,1,5,5,M+1,3,3,2,1,11,8
Glutamine 146/128,Glutamine,1,1,5,5,M+1,3,3,2,1,11,8
Glutamine 147.2/129.2,Glutamine,2,2,5,5,M+2,3,3,2,1,11,8
Glutamine 147/129,Glutamine,2,2,5,5,M+2,3,3,2,1,11,8
Glutamine 148.2/130.2,Glutamine,3,3,5,5,M+3,3,3,2,1,11,8
Glutamine 148/130,Glutamine,3,3,5,5,M+3,3,3,2,1,11,8
Glutamine 149.2/131.2,Glutamine,4,4,5,5,M+4,3,3,2,1,11,8
Glutamine 149/131,Glutamine,4,4,5,5,M+4,3,3,2,1,11,8
Glutamine 150.2/132.2,Glutamine,5,5,5,5,M+5,3,3,2,1,11,8
Glutamine 150/132,Glutamine,5,5,5,5,M+5,3,3,2,1,11,8
Glycine 74/74,Glycine,0,0,2,2,M+0,2,2,1,1,4,4
Glycine 75/75,GlycineNA,1,1,2,2,M+1,2,2,1,1,4,4
Glycine 76/76,Glycine,2,2,2,2,M+2,2,2,1,1,6,6
Glycine 77/77,Glycine,3,3,2,2,M+3,2,2,1,1,6,6
GSH 308/179,GSH,0,0,0,0,M+0,0,0,0,0,0,0
GSH 309/180,GSH,0,0,0,0,M+1,0,0,0,0,0,0
GSSG 613/355,GSSG,0,0,0,0,M+0,0,0,0,0,0,0
GSSG 614/356,GSSG,0,0,0,0,M+1,0,0,0,0,0,0
hydoxyglutarate,hydoxyglutarate,0,0,0,0,M+0,0,0,0,0,0,0
IMP 347/79,IMP,0,0,0,0,M+0,0,0,0,0,0,0
IMP 348/79,IMP,0,0,0,0,M+1,0,0,0,0,0,0
Isocitrate 191/155,Isocitrate,0,0,6,6,M+0,7,5,0,0,7,3
Isocitrate 192/156,Isocitrate,1,1,6,6,M+1,7,5,0,0,7,3
Isocitrate 193/157,Isocitrate,2,2,6,6,M+2,7,5,0,0,7,3
Isocitrate 194/158,Isocitrate,3,3,6,6,M+3,7,5,0,0,7,3
Isocitrate 195/159,Isocitrate,4,4,6,6,M+4,7,5,0,0,7,3
Isocitrate 196/160,Isocitrate,5,5,6,6,M+5,7,5,0,0,7,3
Isocitrate 197/161,Isocitrate,6,6,6,6,M+6,7,5,0,0,7,3
Itaconate 129/85,Itaconate,0,0,0,0,M+0,0,0,0,0,0,0
Lactate 89.07/89.07,Lactate,0,0,3,3,M+0,3,3,0,0,5,5
Lactate 89.08/89.08,Lactate,0,0,3,3,M+0,3,3,0,0,5,5
Lactate 90.07/90.07,Lactate,1,1,3,3,M+1,3,3,0,0,5,5
Lactate 90.08/90.08,Lactate,1,1,3,3,M+1,3,3,0,0,5,5
Lactate 90/90,Lactate,1,1,3,3,M+1,3,3,0,0,5,5
Lactate 91.07/91.07,Lactate,2,2,3,3,M+2,3,3,0,0,5,5
Lactate 91.08/91.08,Lactate,2,2,3,3,M+2,3,3,0,0,5,5
Lactate 92.07/92.07,Lactate,3,3,3,3,M+3,3,3,0,0,5,5
Lactate 92.08/92.08,Lactate,3,3,3,3,M+3,3,3,0,0,5,5
Malate 133.07/115.07,Malate,0,0,4,4,M+0,5,4,0,0,5,3
Malate 133.09/115.09,Malate,0,0,4,4,M+0,5,4,0,0,5,3
Malate 134.07/116.07,Malate,1,1,4,4,M+1,5,4,0,0,5,3
Malate 134.09/115.09,Malate,1,0,4,4,M+1,5,4,0,0,5,3
Malate 134.09/116.09,Malate,1,1,4,4,M+1,5,4,0,0,5,3
Malate 135.07/117.07,Malate,2,2,4,4,M+2,5,4,0,0,5,3
Malate 135.09/115.09,Malate,2,0,4,4,M+1,5,4,0,0,5,3
Malate 135.09/117.09,Malate,2,2,4,4,M+2,5,4,0,0,5,3
Malate 136.07/118.07,Malate,3,3,4,4,M+3,5,4,0,0,5,3
Malate 136.09/118.09,Malate,3,3,4,4,M+3,5,4,0,0,5,3
Malate 137.07/119.07,Malate,4,4,4,4,M+4,5,4,0,0,5,3
Malate 137.09/119.09,Malate,4,4,4,4,M+4,5,4,0,0,5,3
Ornithine 133/133,Ornithine,0,0,5,5,M+0,2,2,2,2,13,13
PEP 167.13/79.13,PEP,0,0,3,0,M+0,6,3,0,0,4,0
PEP 168.13/79.13,PEP,1,0,3,0,M+1,6,3,0,0,4,0
PEP 169.13/79.13,PEP,2,0,3,0,M+2,6,3,0,0,4,0
PEP 170.13/79.13,PEP,3,0,3,0,M+3,6,3,0,0,4,0
Pyruvate 87.04/87.04,Pyruvate,0,0,3,3,M+0,3,3,0,0,3,3
Pyruvate 87.06/87.06,Pyruvate,0,0,3,3,M+0,3,3,0,0,3,3
Pyruvate 88.04/88.04,Pyruvate,1,1,3,3,M+1,3,3,0,0,3,3
Pyruvate 88.06/88.06,Pyruvate,1,1,3,3,M+1,3,3,0,0,3,3
Pyruvate 89.04/89.04,Pyruvate,2,2,3,3,M+2,3,3,0,0,3,3
Pyruvate 89.06/89.06,Pyruvate,2,2,3,3,M+2,3,3,0,0,3,3
Pyruvate 90.04/90.04,Pyruvate,3,3,3,3,M+3,3,3,0,0,3,3
Pyruvate 90.06/90.06,Pyruvate,3,3,3,3,M+3,3,3,0,0,3,3
R5P(Xy5P) 229/97,R5P_97,0,0,5,0,M+0,8,4,0,0,10,2
R5P(Xy5P) 230/97,R5P_97,1,0,5,0,M+1,8,4,0,0,10,2
R5P(Xy5P) 231/97,R5P_97,2,0,5,0,M+2,8,4,0,0,10,2
R5P 232/97,R5P_97,3,0,5,0,M+3,8,4,0,0,10,2
R5P 233/97,R5P_97,4,0,5,0,M+4,8,4,0,0,10,2
R5P 234/97,R5P_97,5,0,5,0,M+5,8,4,0,0,10,2
Ru5P 229/79,Ru5P_79,0,0,5,0,M+0,8,3,0,0,10,0
Ru5P 229/97,Ru5P_97,0,0,5,0,M+0,8,4,0,0,10,2
Ru5P 230/97,Ru5P_97,0,0,5,0,M+1,8,4,0,0,10,2
Ru5P 231/97,Ru5P_97,0,0,5,0,M+2,8,4,0,0,10,2
S7P 289/79,S7P_79,0,0,7,0,M+0,10,3,0,0,14,0
D-sedoheptulose-7-phosphate,D-sedoheptulose-7-phosphate,0,0,7,0,M+0,10,4,0,0,14,2
D-sedoheptulose-7-phosphate-1,D-sedoheptulose-7-phosphate-1,0,0,7,0,M+1,10,3,0,0,14,0
D-sedoheptulose-7-phosphate-2,D-sedoheptulose-7-phosphate-2,0,0,7,0,M+2,10,3,0,0,14,0
Serine 104/74,Serine,0,0,3,2,M+0,3,2,1,1,7,5
Serine 105/75,Serine,1,1,3,2,M+1,3,2,1,1,7,5
Succinate 117.09/73.09,Succinate_73,0,0,4,3,M+0,4,2,0,0,5,5
Succinate 118.09/73.09,Succinate_73,1,0,4,3,M+1,4,2,0,0,5,5
Succinate 118.09/74.09,Succinate_73,1,1,4,3,M+1,4,2,0,0,5,5
Succinate 119.09/74.09,Succinate_73,2,1,4,3,M+2,4,2,0,0,5,5
Succinate 119.09/75.09,Succinate_73,2,2,4,3,M+2,4,2,0,0,5,5
Succinate 120.09/75.09,Succinate_73,3,2,4,3,M+3,4,2,0,0,5,5
Succinate 120.09/76.09,Succinate_73,3,3,4,3,M+3,4,2,0,0,5,5
Succinate 121.09/76.09,Succinate_73,4,3,4,3,M+4,4,2,0,0,5,5
Succinate 117.09/99.09,Succinate_99,0,0,4,4,M+0,4,3,0,0,5,3
Succinate 118.09/100.09,Succinate_99,1,1,4,4,M+1,4,3,0,0,5,3
Succinate 119.09/101.09,Succinate_99,2,2,4,4,M+2,4,3,0,0,5,3
Succinate 120.09/102.09,Succinate_99,3,3,4,4,M+3,4,3,0,0,5,3
Succinate 121.09/103.09,Succinate_99,4,4,4,4,M+4,4,3,0,0,5,3
Taurine 124/80,TaurineEndo,0,0,2,0,M+0,3,2,0,0,7,0
Taurine 126/82,TaurineEndoNA,2,2,2,0,M+2,3,2,0,0,7,0
Taurine 128/80,TaurineExo,0,0,2,0,M+4,3,2,0,0,7,0
Urea 61/61,Urea,0,0,1,1,M+0,1,1,2,2,4,4
Urea 62/62,Urea,1,1,1,1,M+1,1,1,2,2,4,4
Xy5P 229/79,Xy5P_79,0,0,5,0,M+0,8,3,0,0,10,0
Xy5P 229/97,Xy5P_97,0,0,5,0,M+0,8,4,0,0,10,2
Xy5P 230/97,Xy5P_97,1,0,5,0,M+1,8,4,0,0,10,2
Xy5P 231/97,Xy5P_97,2,0,5,0,M+2,8,4,0,0,10,2
Proline 116.1/70,Proline 116.1/70,0,0,,0,M+0,,,,,,
Proline 117.1/71,Proline 117.1/71,1,1,,0,M+1,,,,,,
Valine 118.1/55,Valine 118.1/55,0,0,,0,M+0,,,,,,
Valine 119.1/56,Valine 119.1/56,1,1,,0,M+1,,,,,,
Leucine/isoleucine 132.1/86,Leucine/isoleucine 132.1/86,0,0,,0,M+0,,,,,,
Leucine/isoleucine 133.1/87,Leucine/isoleucine 133.1/87,1,1,,0,M+1,,,,,,
Isoleucine 132.1/69,Isoleucine 132.1/69,0,0,,0,M+0,,,,,,
Isoleucine 133.1/70,Isoleucine 133.1/70,1,1,,0,M+1,,,,,,
Lysine 147.1/84,Lysine 147.1/84,0,0,,0,M+0,,,,,,
Lysine 148.1/85,Lysine 148.1/85,1,1,,0,M+1,,,,,,
Methionine 150.2/104,Methionine 150.2/104,0,0,,0,M+0,,,,,,
Methionine 151.2/105,Methionine 151.2/105,1,1,,0,M+1,,,,,,
Histidine 156.1/110,Histidine 156.1/110,0,0,,0,M+0,,,,,,
Histidine 157.1/111,Histidine 157.1/111,1,1,,0,M+1,,,,,,
Phenylalanine 166.1/120,Phenylalanine 166.1/120,0,0,,0,M+0,,,,,,
Phenylalanine 167.1/121,Phenylalanine 167.1/121,1,1,,0,M+1,,,,,,
Tyrosine 182.1/165.2,Tyrosine 182.1/165.2,0,0,,0,M+0,,,,,,
Tyrosine 183.1/166.2,Tyrosine 183.1/166.2,1,1,,0,M+1,,,,,,
Cystine 241.2/152.1,Cystine 241.2/152.1,0,0,,0,M+0,,,,,,
Cystine 242.2/153.1,Cystine 242.2/153.1,1,1,,0,M+1,,,,,,
Asparagine 133/74,Asparagine 133/74,0,0,,0,M+0,,,,,,
Asparagine 134/75,Asparagine 134/75,1,1,,0,M+1,,,,,,
Threonine 120/74,Threonine 120/74,0,0,,0,M+0,,,,,,
Threonine 121/75,Threonine 121/75,1,1,,0,M+1,,,,,,
Tryptophan 205/146,Tryptophan 205/146,0,0,,0,M+0,,,,,,
Tryptophan 206/147,Tryptophan 206/147,1,1,,0,M+1,,,,,,
Cysteine 122/76,Cysteine 122/76,0,0,,0,M+0,,,,,,
Cysteine 123/77,Cysteine 123/77,1,1,,0,M+1,,,,,,
NAG 190/130,NAG 190/130,0,0,,0,M+0,,,,,,
NAG 191/131,NAG 191/131,1,1,,0,M+1,,,,,,
Serine 104.09/74.09,Serine 104.09/74.09,0,0,,0,M+0,,,,,,
Serine 105.09/75.09,Serine 105.09/75.09,1,1,,0,M+1,,,,,,
