Biol.Rep,GroupLevel1,qqAspM1,qqAspM2,qqCitM1,qqCitM2,qqCitM3,qqGluM1,qqGluM2,qqGluM3,qqGlnM2,qqGlnM3,qqPyrM1,4gPyrM1,qqMalM1,qqMalM2,4gAspM1,4gAspP1D0,4gAspP1D1,4gGluM1,4gGlnM1,4gCitM1,4gMalM1,4gPEPM1,4g3PGM1,4gMalP1D1,5gGluP1D0,5gGluP1D1,5gGluP2D1,5gGluP2D2,5gGluP3D2,5gGluP3D3,5gPyrM1,5gPEPM1,5g3PGM1,5gLacM1,5gGluM1,5gGluM2,5gGluM3,5gGlnM1,5gGlnM2,5gGlnM3,4gCitP1D0,4gCitP1D1,qqCitP1D0,qqCitP1D1,qqCitP2D1,qqCitP2D2,4gLacM1,qqLacM1,5gMalM1,5gMalM2,5gAspP1D0,5gAspP1D1,5gAspM1,5gAspM2,5gCitM1,5gCitM2,5gCitP2D1,5gCitP2D2,5gCitP1D1,5gCitP1D0,5gCitP2D1,5gCitP2D2,5gCitP3D2,5gCitP3D3,qqAspP2D1,5gSucM1,5gSucP1D0,5gSucP1D1,qq3PGM1,qqAspP1D0,qqAspP1D1,5gAspP2D1,5gAspP2D2,a1,a3,a4,qqGluM0,fIDHr,fIDHr_average,qqBicarb,FCitDil,FCitDil_average,fCS,fCS_average,fIDH,fAAO,fAAO_#2,fAADil,fIDH_average,fAAO_average,fAADil_average,5gcoam1,fPDH,fPDH_average,4gGluM0,4gBicarb,a5,a5_average,a6,a6_average,fACLy,fACLy_average,fPC&MEr,fTCA,fPC&MEr_average,fTCA_average,fMDHr,fMDHr_average,AAS/AAO,AAS/AAO_average,Pred_4gCit1,Pred_4gCit6,Pred_4gCitP1D0,Pred_4gCitP1D1,Pred_4gGluM1,qqBicarbM0,Pred_qqCit1,Pred_qqCit6,Pred_qqCitP1D0,Pred_qqCitP1D1,Pred_qqCit12,Pred_qqCit36,Pred_qqCit13,Pred_qqCit26,Pred_qqCit16,Pred_qqMal34,Pred_qqMal12,Pred_qqMal24,Pred_qqMal13,Pred_qqMal14,Pred_qqCitP2D1,Pred_qqCitP2D2,Pred_qqMalM2,Pred_qqMalC1C4_ratio,qqMalC1C4_ratio,5gGluM0,5gMalM0,5gACoAM0,Pred_5gMal4,Pred_5gCit5,Pred_5gCit1,Pred_5gCitP1D0,Dev#1,Dev#2,Dev#3,Dev#5,Dev#6,Dev#7,Dev#8,Dev#9,Dev#10
4.0,G5Q2,0.3706320314081155,0.028616017550170802,0.2855502892654593,0.0853713087312081,0.0056415103318640004,0.0653248990742548,0.470429776118032,0.0191661803694239,0.85835772949345,0.0398298494911459,0.0572094520709074,0.3152087830311823,0.4038803101571108,0.0373621874940207,0.013319060678717399,0.0037471144351255,0.0095719462435919,0.0049365333731068,0.0025226982720162,0.017839220375021,0.0170784681382542,0.3083553735349085,0.2995421660861889,0.0170784681382542,0.1209911698824703,0.0401063945939828,0.0261570621903622,0.0027586227980054,0.0019501642909988,0.0005942830787867,0.3618504156934489,0.369265456623592,0.3210228469991534,0.300022276359739,0.1610975644764531,0.0289156849883676,0.0025444473697855,0.0222937463493001,0.0021070920298097,0.0005572152513217,0.0030296744756111,0.0148095458994099,0.0782114341911979,0.2073388550742614,0.0403155523874011,0.045055756343807,0.2327226546819454,0.0375653170659442,0.1722983247938145,0.0107523140494519,0.0611675903400007,0.1006095557730816,0.1617771461130823,0.0129860954538245,0.3159756800706167,0.0754224413582743,0.0496156998567644,0.0258067415015099,0.1807443882835231,0.1352312917870936,0.0496156998567644,0.0258067415015099,0.004869378686053,0.003011695173747,0.0195722972827819,0.20988698977904868,0.0496160732266223,0.1602709165524264,0.0022072112828615,0.18311742970449,0.1875146017036255,0.0084343447633349,0.0045517506904896,83.38720456842596,0.05755831462213813,-0.004965748070838022,0.44507914443828933,0.1704124911942598,0.1998537312182037,0.08669789257230948,1.231996236595032,1.218538483991896,0.8295875088057402,0.8001462687817963,0.32900600766160265,0.5073182461103076,0.48120142592264886,0.16367574622808978,0.3437556381131841,0.5045009351778347,0.15174342670898133,0.39474339945002546,1.2296426972098546,1.0,0.9950634666268932,0.035809072446880835,0.054407598484075656,0.06110238745566887,0.06925095441637705,0.05679707228521101,0.2877996491984217,0.1911136295324138,0.0411727972369781,0.6710275535646002,0.050247692824427315,0.7586386776431588,0.2813347371495225,0.33892042979472103,0.20745876038646938,0.21069730307466147,0.00524621396124137,0.016190409248911727,0.0021526665058845445,0.01543941079964901,0.0030761192653285026,0.9133021074276906,0.18497791938272626,0.17905464890111508,0.07590155001783122,0.22284368705607835,0.09767969638298718,0.00832400244803205,0.0024722150830530617,0.002305303892068922,0.00500970495126218,0.014764349016328341,0.010341137854771972,0.0028958416193287178,0.002863942615810161,0.005804158139765558,0.04315071612379286,0.05187371213888766,0.03666942924600475,0.6398885736128312,0.6839630024851266,0.8099867505351793,0.8169493611567337,0.6789771530008466,0.06514562532763196,0.23402642492798867,0.04340779539562839,0.11383892423928656,0.7105273266859277,1.0425310069949012,0.6231334891984234,0.9704661575733303,1.0747801562628658,1.0703243182469147,1.151322635515313,0.9355602149353776,0.8418090423813528
1.0,G7Q2,0.3097184358503928,0.023663617217913997,0.244712999023885,0.08005339067832709,0.0057609856137998995,0.061468157268702105,0.4274939602069926,0.0174372874585359,0.8001665401988283,0.0353543092440634,0.054020426565696,0.335937991628004,0.3335387029053528,0.0242279960196332,0.044039061309950306,0.0170197866963128,0.0270192746136375,0.008906425774843,0.0,0.0429614967343439,0.0524424249163148,0.3624844330032249,0.3013892356001413,0.0524424249163148,0.1324678283319264,0.0638714448557498,0.045022732994879,0.0071465492418969,0.003462917988509,0.0007733372107713,0.3832689314508294,0.3384683610370108,0.3683604029514239,0.3480969838020156,0.19633927318767622,0.0521692822367759,0.0042362551992803,0.0388138021252291,0.0078967323234621,0.0011262739907117,0.0074526465007462,0.0355088502335977,0.0665819292056568,0.1781310698182282,0.0388661295100521,0.041187261168275,0.0502106547363121,0.0237399296241329,0.2374558254547285,0.0227736561536946,0.0609900583905328,0.1547013852941946,0.21569144368472742,0.0246128768269259,0.3382104886740176,0.1131380954213711,0.068138525939956,0.0449995694814151,0.2092767193383135,0.1289337693357041,0.068138525939956,0.0449995694814151,0.0095782806214108,0.0038135063721431,0.0160477447629876,0.1490052038453477,0.0600422209347998,0.0889629829105479,0.0228310085885166,0.1540450885544552,0.1556733472959376,0.0156717520355178,0.0089411247914081,74.20500394636831,0.06394563192761939,-0.0038418181879973676,0.49360059506576937,0.1888385490628024,0.17900326191374574,0.08429009129285041,1.1811372645842937,1.1746319254393285,0.8111614509371976,0.8209967380862543,0.38411267500763197,0.48691604516592646,0.4932153344634762,0.12897127982644152,0.38569567697301294,0.4856320743907378,0.12867224863624926,0.4134539961965379,1.1224170483141223,1.0,0.991093574225157,0.03307235662113376,0.16673463228391616,0.16550157453049366,0.16044428592772525,0.14840721008023716,0.14840529119147705,0.12575824025611407,0.14655744122649664,0.7050372675820263,0.1468381449494836,0.7274036147944024,0.38647024232706123,0.37906703509346473,0.3000262164132488,0.2794167754040492,0.017531115849359243,0.03265436564624305,0.007462386927208012,0.0352620447936753,0.0067616755956109295,0.9157099087071496,0.16071189415964876,0.15494599169682394,0.06840946967261267,0.2003197203146357,0.07672722449079378,0.0053185759040445405,0.002082200337971094,0.0019480464262840956,0.004432207918514247,0.008105423295613806,0.006440494158961488,0.0023758448386219494,0.0023589738787647184,0.004785368644797604,0.03543307096652664,0.04161936828482132,0.024066104816759564,0.6343625981551331,0.6781611034021893,0.751491444575548,0.7397705183915768,0.6316395970485761,0.06714427059436258,0.2474355629796995,0.04625247322970866,0.12501279330525808,1.0013069755100872,0.9930494668709696,0.7591906974299264,1.027447995105564,1.1245636177846439,0.9116696571847333,1.0104912806603212,0.9354157809592316,0.9695892235940377
2.0,G7Q2,0.3133699773652706,0.0247643773310183,0.2436743379943489,0.0776504763024509,0.0054645148502798,0.0614693636790768,0.431299540375745,0.0182594234021042,0.8226456601519481,0.0382854251499281,0.0483633334752477,0.3418580306532406,0.332211473275414,0.0174754757774622,0.0420009848901415,0.0161297231634811,0.0258712617266604,0.0099187519845421,0.0,0.0450314745750616,0.0586189725646411,0.4398308916129332,0.4139722785487999,0.0586189725646411,0.132636134782565,0.0621211759213851,0.0415464634868004,0.0063816445270855,0.0034993037716662,0.0007636930863385,0.3982896738860944,0.3799057186387531,0.3952703823386446,0.3552380439284751,0.1947573107039501,0.047928108013885896,0.0042629968580047,0.0369803693673226,0.0065481286515826,0.0009238764133067,0.0072504652198828,0.0377810093551788,0.0647407435096545,0.1789335944846944,0.0379013185679095,0.0397491577345414,0.1738839623346473,0.0103667054874985,0.249779059725395,0.0238313914507886,0.06120200769783,0.1451424402497704,0.2063444479476004,0.0239045537514307,0.3435588141358764,0.1150807844663673,0.0695561960376448,0.0455245884287225,0.2130187939092092,0.1305400202266672,0.0695561960376448,0.0455245884287225,0.0096484995492514,0.0044483551521434,0.0162159790492008,0.173912174158728,0.072449554783208,0.10146261937552,0.0431397499303897,0.1561151940847072,0.1572547832805634,0.0156143460765557,0.008290207674875,78.9273251501295,0.06367920538197577,-0.002689124452588386,0.48897167254307394,0.19182393491811714,0.17900326191374574,0.0776979171435517,1.1763581266789558,1.1746319254393285,0.8081760650818829,0.8209967380862543,0.39788488772183783,0.4780454729857644,0.47692883990707075,0.12406963929239778,0.38569567697301294,0.4856320743907378,0.12867224863624926,0.40076598371468203,1.0139033978299166,1.0,0.9900812480154579,0.017064089406078852,0.14060401262038605,0.16550157453049366,0.12687541668472396,0.14840721008023716,0.036038387714409696,0.12575824025611407,0.12464838348635394,0.8393132287992363,0.1468381449494836,0.7274036147944024,0.38403202224115174,0.37906703509346473,0.25966073329788303,0.2794167754040492,0.01959589017176494,0.03293753838525463,0.008341289619059097,0.03638202107877618,0.00755805012568769,0.9223020828564483,0.16157138461689916,0.15515591712740148,0.06877532489867805,0.20086429146526533,0.07802498710472316,0.005464640178833022,0.0021815634312943675,0.002038851685301257,0.004525817572557309,0.008306433028149427,0.006620399107586814,0.002488011342585353,0.0024700641645453818,0.004996482382562372,0.03606762521667533,0.0424555767967653,0.024881390025429346,0.6346480939030522,0.6548106916821077,0.757314581282164,0.7263895488238163,0.6047296176613555,0.07408476500396258,0.2594671097329461,0.04790157456225216,0.13083616988370128,1.1504488837743754,0.9629711249042939,0.7619960794933222,1.0623190462497838,1.1225633288356416,0.9516192728770462,1.0680874568537604,0.9692085086038212,1.0022686503075444
3.0,G7Q2,0.31112148599022427,0.020823414521693402,0.2543616982361016,0.0775229306566589,0.0056356291948017005,0.061414239769657,0.43463466492220043,0.0184122416537637,0.8117561435507252,0.0370582718448043,0.0272910778600801,0.3522925709488465,0.3267015693652574,0.0245101990300655,0.0436151978896311,0.0162376637462614,0.0273775341433697,0.0081700902089441,0.0033688174476909,0.0429314455283265,0.0587604532006267,0.3582376222545821,0.3513183843613091,0.0587604532006267,0.1271663226657062,0.0662962689442755,0.0431517490699784,0.0070551298902243,0.0037917399174285,0.0007778691056473,0.3826389025883608,0.312457081046202,0.3609060473475672,0.3591922876442059,0.1934625916099817,0.0502068789602027,0.0045696090230758005,0.0375935478194276,0.0079503767320739,0.0011246484501035,0.0076882935468998,0.0352431519814267,0.0677958560971489,0.1865658421389527,0.0377606663100796,0.0397622643465793,0.303847517540479,0.0299321585316123,0.2307432784286099,0.0290794499472705,0.064408336425601,0.1510974947199431,0.2155058311455441,0.0239981758447877,0.3460849531974043,0.1175992240840256,0.0701349347711449,0.0474642893128807,0.2129930506716037,0.1330919025258006,0.0701349347711449,0.0474642893128807,0.0095103678488046,0.0042523709656894,0.0164882411179838,0.1507315664000196,0.067169344846767,0.0835622215532526,0.026158434105277,0.1547788277835532,0.1563426582066711,0.0153002949135469,0.0086978809312408,77.12265124240379,0.06456625148520491,-0.003858661957864882,0.4855388536543788,0.16792432504818286,0.17900326191374574,0.08754482803602748,1.1337728586794178,1.1746319254393285,0.8320756749518171,0.8209967380862543,0.3936821328451877,0.49080080674515325,0.4968456632535918,0.11551706040965903,0.38569567697301294,0.4856320743907378,0.12867224863624926,0.394267067169353,1.0924368545968357,1.0,0.9918299097910559,0.004111995924622025,0.16667686805160753,0.16550157453049366,0.1430432953573195,0.14840721008023716,0.14787741569921684,0.12575824025611407,0.14868799494703547,0.7034345893537477,0.1468381449494836,0.7274036147944024,0.37229370797195616,0.37906703509346473,0.2820407436422168,0.2794167754040492,0.01995775453140506,0.030691195959332892,0.00849532270457428,0.034623674313827506,0.009333625450217334,0.9124551719639725,0.16351813668779855,0.15766934691843137,0.06960398961855244,0.20383271565923183,0.07781099125905394,0.005476484906379391,0.0021980278318588834,0.002057484597680644,0.004681867331378324,0.00830824939914658,0.006630214083929951,0.0025086086347378316,0.0024909341649276733,0.005053160441845321,0.03604996790403751,0.042463866028969045,0.024991166724587358,0.6350251130979069,0.7918125579648185,0.7563305294298156,0.7401772716241196,0.6390939526524329,0.06896235997873747,0.2420797014660915,0.04805138838014329,0.12349872481872216,1.1049685671796317,0.9824227507254272,1.142414001744983,1.0266702660825249,1.09255109789829,0.9546962865539942,1.0679438590026415,0.8019891913941103,0.9279206508809298
4.0,G7Q2,0.32570413319857283,0.0242136059699499,0.2469271406508504,0.0718584268886643,0.0051673554704125,0.0603541348738508,0.4287754898619698,0.017621919612283397,0.8133442063585696,0.0371822979829674,0.0437738695807603,0.3582544444848662,0.3383507952451219,0.0244107286300689,0.044670929651300095,0.0166833489360173,0.0279875807152828,0.0084339913761987,0.0055177304463446,0.045693070034434805,0.0618006961646985,0.3945196951886576,0.3259248092933358,0.0618006961646985,0.1302470209798082,0.0624830889022065,0.0432238278779458,0.007117903292294,0.0035911563202697,0.0008088075066735,0.4019849061683054,0.3342647051407987,0.3882503810678067,0.3491558398160529,0.1927301098820147,0.050341731170239795,0.0043999638269431995,0.0364302401182344,0.0064624133654271,0.0009941074925259,0.0085824618179644,0.0371106082164704,0.0666582988348875,0.1802688418159629,0.0344967069138585,0.0373617199748058,0.2964846246824175,0.0256871335983961,0.2421872364783977,0.0302964462609825,0.060825003374166,0.1480883531228567,0.2089133564970227,0.0246014372920692,0.3520586167925765,0.11756878259451861,0.0698257452192952,0.0477430373752234,0.2148711536669652,0.1371874631256113,0.0698257452192952,0.0477430373752234,0.0094489200095632,0.0047602992232023,0.0149607257393381,0.1427112429545925,0.0630039310897794,0.0797073118648131,0.0,0.1598557568912346,0.1658483763073382,0.015892417789705,0.0087090195023642,82.97774215787432,0.06386987879207022,-0.0038557026435211005,0.49324845565189607,0.1674262386258806,0.17900326191374574,0.0868991403652027,1.2072594518146469,1.1746319254393285,0.8325737613741194,0.8209967380862543,0.3671030123173942,0.4867659726661071,0.47393304255578045,0.14613101501649872,0.38569567697301294,0.4856320743907378,0.12867224863624926,0.40890255050993574,1.053192914802374,1.0,0.9915660086238013,0.008095384895411879,0.18799078516606496,0.16550157453049366,0.1632658423511799,0.14840721008023716,0.17071186641935265,0.12575824025611407,0.16745876013804845,0.661829373442599,0.1468381449494836,0.7274036147944024,0.3734721678336898,0.37906703509346473,0.2759394082628481,0.2794167754040492,0.02117474333311995,0.032954102611582825,0.009013352555184598,0.037068185646203754,0.010846593847184751,0.9131008596347973,0.1613704135231008,0.1557566253925547,0.06868977848645909,0.20129014632875109,0.07675734410067961,0.005341605600358491,0.002103792768734154,0.0019690711403075245,0.0045030853959034944,0.008130158941426605,0.006467209841714942,0.0024009439473914314,0.0023840015924760606,0.004839049436975603,0.035485253065183756,0.041709055247243235,0.024221363759984644,0.634570062945266,0.6178644253939288,0.7569281589477456,0.7275163172606198,0.6117496189321934,0.07051267435927878,0.2552121384178966,0.04659927549209422,0.12847063295896252,1.0502059602896547,0.9988568613583698,1.2860570236999032,1.0304760200467096,1.1166108590981514,1.02865624692217,1.1163580069485286,1.0270377074075534,0.9364604463990452
1.0,G9Q2,0.2590686825614097,0.0201320014921014,0.2104855455102685,0.07995274175757469,0.0055387577692192005,0.053681082279665504,0.4169638372018612,0.0177415579526161,0.8126595374268509,0.0368793696835186,0.0401681209828462,0.3721340814908524,0.2870086533967202,0.0243903181607754,0.0710400207510891,0.0287343836909083,0.0423056370601808,0.017903749265547202,0.0015070776975789,0.0661365941133635,0.0830634099935794,0.3368161919547563,0.3896028218856645,0.0830634099935794,0.1329256511295505,0.071720508553086,0.047724240313617,0.0092091637020208,0.0040855986374088,0.0008728035005709,0.4237596358495595,0.4300404793596838,0.4211881659669347,0.2464901643703979,0.2046461596826365,0.056933404015637804,0.0049584021379797,0.0427986550471046,0.0093037717580256,0.0012400897868971,0.0131733931206574,0.0529632009927061,0.0582869815882491,0.1521985639220194,0.0383724734712853,0.0415802682862894,0.272031875313024,0.0303941041303499,0.2647458965081662,0.027718048627913,0.0574027327126999,0.1780798251830073,0.2354825578957072,0.0306207699029898,0.353795865846755,0.1305439905720835,0.0750612031344627,0.0554827874376208,0.2285114364150609,0.1252844294316941,0.0750612031344627,0.0554827874376208,0.0102139470865047,0.0053096557125322,0.0134467207131594,0.14621303496946988,0.0605141346612084,0.0856989003082615,0.0156058878352932,0.1339074867700846,0.1251611957913251,0.0190588640476969,0.0115619058552929,75.28111077885983,0.06151055436878592,-0.0038216077206760044,0.5116135225658571,0.19342019865064544,0.18089997794618318,0.08126861349258288,1.1833431303405733,1.1804220867239748,0.8065798013493546,0.8191000220538169,0.37872143529775976,0.4677085148320808,0.48106998858347644,0.1535700498701595,0.3809688639420744,0.4774804086047387,0.14155072745318686,0.39955076105418347,0.9486276997762328,0.9901362385304664,0.9820962507344528,0.03894607309339004,0.2085962197367238,0.2413763006714852,0.19605405551324379,0.21739858673094298,0.16545261155810226,0.16308969774076829,0.17662182308221705,0.6579255653596807,0.20592083087226548,0.6309894713869663,0.40448163425498124,0.40397997816735615,0.27119738509022934,0.2753228108548794,0.0296599405624891,0.04759690160466995,0.012563277532702023,0.052885211644224474,0.012019113935519986,0.9187313865074171,0.1443443735085218,0.13943875612214723,0.06114099995753245,0.17926718354084,0.07695414659155936,0.006599817718279059,0.0019029688166991112,0.0017753788108318869,0.0038867506188992136,0.009346096052075913,0.00801227349029273,0.002176143988142642,0.0021553353726510138,0.004365467741664171,0.03504842333846732,0.04214350959897149,0.026055316644826472,0.6097683631504582,0.6679276632497316,0.7384204363017256,0.7075360548639208,0.5788118340330652,0.06453615108416237,0.26814281560697467,0.043571136515949904,0.1320349541188374,0.9536857677921533,0.9985274804577546,0.6713182673222965,1.0489649367923135,1.177850690054405,0.9133740978332966,1.013545879714004,0.912925750348016,1.0538815934092092
2.0,G9Q2,0.2676102079371213,0.0211918255970292,0.2167618553803183,0.0774934991763401,0.0051652347858157,0.0528350516006557,0.4201300450623066,0.0181051683679841,0.8058697266065199,0.0354882485906869,0.0306722800420699,0.3812218951103185,0.2924635360564088,0.0221156796951784,0.0706787603325271,0.0288858648686583,0.0417928954638688,0.015287185173288299,0.0035025054972303,0.06997467980416171,0.0942600685216491,0.3477743670109688,0.3502965555032546,0.0942600685216491,0.1311554605320158,0.0706263318716081,0.0478943961076204,0.0090282846303117,0.0042969087018409,0.001006498570694,0.4158878481496187,0.4015239953452981,0.3961107475028287,0.3685606672706659,0.2017817924036239,0.056922680737932094,0.0053034072725349005,0.0362963994215045,0.008787700011167,0.0010591623029869,0.0140924034474609,0.0558822763567008,0.0568801911038733,0.159881664276445,0.0372516455089485,0.0402418536673916,0.315413406068128,0.0311774411353364,0.2660640349407464,0.0296141707538411,0.0568337324012371,0.1731497190464289,0.229983451447666,0.0307352426567576,0.35045221052995057,0.1334382859599249,0.0766863426110681,0.0567519433488568,0.2219916105331717,0.1284605999967789,0.0766863426110681,0.0567519433488568,0.0118983723435737,0.0049306227086935,0.0142872563295076,0.1834233090387845,0.0738041553319113,0.1096191537068732,0.0200039472884782,0.1324521003655943,0.135158107571527,0.018796334900382,0.0119389077563756,81.33803447154612,0.059668168704149274,-0.0033154635155985723,0.5089297349690535,0.18626748152040046,0.18089997794618318,0.07746764442871612,1.1736836822287595,1.1804220867239748,0.8137325184795996,0.8191000220538169,0.3855777670951827,0.47659855326023803,0.5101736232972454,0.1378236796445792,0.3809688639420744,0.4774804086047387,0.14155072745318686,0.4041014337678907,1.0201728590184362,0.9901362385304664,0.9847128148267117,0.014972890096589428,0.2656863132652452,0.2413763006714852,0.23281967471723397,0.21739858673094298,0.13234509946991563,0.16308969774076829,0.22771582288750755,0.6399390776425768,0.20592083087226548,0.6309894713869663,0.40869229642338145,0.40397997816735615,0.28536718332081934,0.2753228108548794,0.03382426635129521,0.048726362168518514,0.014327191405392832,0.05560595322841902,0.014558370081484936,0.9225323555712839,0.14493467524637985,0.13963476954311926,0.06139103837366218,0.17968327562809006,0.07787378885028062,0.006691822013903027,0.0019426034948800434,0.0018112137504863544,0.003913860623463026,0.009473728682422007,0.008126108105309905,0.0022208470531245314,0.0021994187394251278,0.004446367218708849,0.035466234455592174,0.04266962031224608,0.026466469798990422,0.6098638419420445,0.6741871418340888,0.741295526858444,0.7043217943054125,0.6038892524971713,0.06575000100325365,0.2522462701697401,0.04529925715177993,0.12603353100046533,1.0166606043324877,0.9950552635594515,0.9523250955920362,1.079304362067829,1.1238516714299824,0.952071619146933,1.060329393991652,0.9045913279849029,0.9811065105069225
3.0,G9Q2,0.2575145797625843,0.0202924239899126,0.2156474619502691,0.0759716379222864,0.0055978153679544,0.053502535839395696,0.427899162554097,0.017385488319111603,0.8194667561610637,0.0373290176938803,0.0291531045150719,0.3834669306933795,0.293424416331161,0.0228187620147792,0.0802313660138193,0.0326361304303335,0.0475952355834858,0.0159244802163536,0.0054366549400979,0.0762486054057398,0.0977521144461495,0.3695159234545082,0.3710428473385095,0.0977521144461495,0.1295088251717961,0.0757996356536763,0.0505063013818297,0.0097111496339044,0.0043952838255177,0.0010845300748048,0.4269904482942887,0.3969748730679044,0.4257555298161933,0.3887360185821956,0.20530846082547238,0.0602174510157341,0.0054798139003225,0.0369469620432199,0.009031326297517,0.0011294907816374,0.0149654911930593,0.0612831142126805,0.058190427702307,0.1574570342479621,0.0357632047356059,0.0402084331866805,0.3378636078489239,0.0318897856161027,0.266163240465254,0.0317827522791065,0.0557634215388551,0.1808797543260725,0.2366431758649276,0.0312948476644245,0.36067109268293407,0.127605382147138,0.0730488774388717,0.0545565047082663,0.2290301465627585,0.1316409461201756,0.0730488774388717,0.0545565047082663,0.0116431300372365,0.0058631260455595,0.0136830346526842,0.1801372363337499,0.0675573056896467,0.1125799306441032,0.014149992893608,0.1232753384852177,0.1342392412773666,0.019612248550756,0.0116825991136685,76.44038511946553,0.06552898700348071,-0.003691342157041366,0.5012128132873958,0.18146331216432954,0.18089997794618318,0.08587107220524623,1.1911284165357827,1.1804220867239748,0.8185366878356705,0.8191000220538169,0.3717535131020865,0.48049304833423984,0.46573656080861114,0.14775343856367368,0.3809688639420744,0.4774804086047387,0.14155072745318686,0.3998727420677923,0.9392073950053564,0.9901362385304664,0.9840755197836464,0.0402883467398735,0.2562754466028837,0.2413763006714852,0.23596634766902214,0.21739858673094298,0.15440721244894073,0.16308969774076829,0.21779176628454983,0.6278010212665094,0.20592083087226548,0.6309894713869663,0.4067752059052833,0.40397997816735615,0.2639764128774594,0.2753228108548794,0.035244744295952646,0.05501074458282035,0.014928873617473297,0.06153147890715545,0.016023046416598904,0.9141289277947537,0.14838068516515188,0.14336751646419077,0.06285068994979277,0.18430514092679764,0.07850839680574001,0.006664081415505608,0.0018640403848078969,0.0017403885934740618,0.003896367587744925,0.009459730485413032,0.008087709938282256,0.0021323491303149897,0.00211218279704125,0.0042921441069324155,0.03569435277688002,0.04281423820049539,0.026084116457983943,0.6089615398032209,0.6742927636188787,0.7344740881587936,0.7020540072556394,0.5742444701838068,0.06271963229855952,0.26825990534247673,0.04321318810647621,0.13193293185210733,0.9975531992158744,1.0040527427116874,1.0061896023547494,1.0800864065018896,1.1705106844357005,0.9980747821892668,1.0648074248930965,0.9031114860776052,1.0022180464402404
4.0,G9Q2,0.2609982685556491,0.0240729562579955,0.2213229034778586,0.0725461532961639,0.0053054795290636,0.053111879044749906,0.4278245818331597,0.0177062027448954,0.810522060400328,0.0386647959154292,0.0346279998492898,0.3791082373263396,0.2920161565759434,0.0251792261962449,0.0775462277611457,0.0307060399891054,0.0468401877720403,0.016267309367921,0.0080514709364681,0.0694098462226568,0.0940146990412893,0.404546575336894,0.3978376467006473,0.0940146990412893,0.1325453284906997,0.0747009952327572,0.0505760086950902,0.0092930914172864,0.0045063512005868,0.0011158642986247,0.4177914372066598,0.4315419847926723,0.3835622194708692,0.346555248726039,0.2072463237234569,0.0598691001123766,0.0056222154992115,0.0398893517392023,0.0095337838150248,0.0011864401142978,0.0139368170245689,0.0554730291980879,0.0574599973448108,0.1638629061330478,0.0353841233392038,0.0371620299569601,0.2262931197441544,0.0285998435330511,0.2742432398428968,0.0305865389495295,0.0594172600895987,0.171461767840196,0.2308790279297947,0.028265649113006802,0.3579892194946011,0.1385472930127428,0.0782564437919242,0.0602908492208186,0.230680781207279,0.1273084382873221,0.0782564437919242,0.0602908492208186,0.0121972582421509,0.0057736710063019,0.0149452792578026,0.16926947083263288,0.0733178949639639,0.095951575868669,0.0241590702247883,0.1289224351770101,0.132075833378639,0.01849407661809,0.0097715724949168,80.63824947198869,0.06468502414877857,-0.0040450456754314475,0.5013573363771949,0.16244891944935724,0.18089997794618318,0.08958544016350295,1.1735331177907833,1.1804220867239748,0.8375510805506428,0.8191000220538169,0.3878227402732687,0.48512151799239617,0.4579411923865796,0.12705574173433515,0.3809688639420744,0.4774804086047387,0.14155072745318686,0.40371342791865594,1.05253700032184,0.9901362385304664,0.983732690632079,0.011328878104354444,0.23494722308108804,0.2413763006714852,0.2047542690242721,0.21739858673094298,0.20015386748611452,0.16308969774076829,0.20155391123478755,0.598292221279098,0.20592083087226548,0.6309894713869663,0.39597077608577846,0.40397997816735615,0.28075026213100956,0.2753228108548794,0.034159069640649735,0.047947371095979345,0.01446900647862808,0.0550878424316622,0.016857961586930502,0.910414559836497,0.14877406940538784,0.14402879723599843,0.0630173185840162,0.18503197660835183,0.07821267712954645,0.006679627677515255,0.0018978221164702048,0.0017730214211201124,0.003993630386626397,0.009464713039881913,0.008104489795042951,0.0021715864870528708,0.0021512327793703863,0.0043754624760672465,0.03562460012335809,0.04278530068437013,0.026267484577415366,0.6095658667205938,0.620832734360938,0.7328845761641666,0.6951702212075738,0.6164377805291308,0.07057714187238559,0.24238312297590323,0.049149515261983974,0.12348660767902848,1.038185867915249,0.9930563235504907,1.0363091526478412,1.096716350435183,1.1291876909476748,1.0067961775355856,1.1513176415261148,0.9818520077683373,0.9699797542118289
