Biol.Rep,GroupLevel1,qqAspM1,qqAspM2,qqCitM1,qqCitM2,qqCitM3,qqGluM1,qqGluM2,qqGluM3,qqGlnM2,qqGlnM3,qqPyrM1,4gPyrM1,qqMalM1,qqMalM2,4gAspM1,4gAspP1D0,4gAspP1D1,4gGluM1,4gGlnM1,4gCitM1,4gMalM1,4gPEPM1,4g3PGM1,4gMalP1D1,5gGluP1D0,5gGluP1D1,5gGluP2D1,5gGluP2D2,5gGluP3D2,5gGluP3D3,5gPyrM1,5gPEPM1,5g3PGM1,5gLacM1,5gGluM1,5gGluM2,5gGluM3,5gGlnM1,5gGlnM2,5gGlnM3,4gCitP1D0,4gCitP1D1,qqCitP1D0,qqCitP1D1,qqCitP2D1,qqCitP2D2,4gLacM1,qqLacM1,5gMalM1,5gMalM2,5gAspP1D0,5gAspP1D1,5gAspM1,5gAspM2,5gCitM1,5gCitM2,5gCitP2D1,5gCitP2D2,5gCitP1D1,5gCitP1D0,5gCitP2D1.1,5gCitP2D2.1,5gCitP3D2,5gCitP3D3,qqAspP2D1,5gSucM1,5gSucP1D0,5gSucP1D1,qq3PGM1,qqAspP1D0,qqAspP1D1,5gAspP2D1,5gAspP2D2,a1,a3,a4,qqGluM0,fIDHr,fIDHr_average,qqBicarb,FCitDil,FCitDil_average,fCS,fCS_average,fIDH,fAAO,fAAO_#2,fAADil,fIDH_average,fAAO_average,fAADil_average,5gcoam1,fPDH,fPDH_average,4gGluM0,4gBicarb,a5,a5_average,a6,a6_average,fACLy,fACLy_average,fPC&MEr,fTCA,fPC&MEr_average,fTCA_average,fMDHr,fMDHr_average,AAS/AAO,AAS/AAO_average,Pred_4gCit1,Pred_4gCit6,Pred_4gCitP1D0,Pred_4gCitP1D1,Pred_4gGluM1,qqBicarbM0,Pred_qqCit1,Pred_qqCit6,Pred_qqCitP1D0,Pred_qqCitP1D1,Pred_qqCit12,Pred_qqCit36,Pred_qqCit13,Pred_qqCit26,Pred_qqCit16,Pred_qqMal34,Pred_qqMal12,Pred_qqMal24,Pred_qqMal13,Pred_qqMal14,Pred_qqCitP2D1,Pred_qqCitP2D2,Pred_qqMalM2,Pred_qqMalC1C4_ratio,qqMalC1C4_ratio,5gGluM0,5gMalM0,5gACoAM0,Pred_5gMal4,Pred_5gCit5,Pred_5gCit1,Pred_5gCitP1D0,Dev#1,Dev#2,Dev#3,Dev#5,Dev#6,Dev#7,Dev#8,Dev#9,Dev#10,std_fACLy,std_fIDHr,std_fPC&MEr,std_fTCA,std_fIDH,std_fAAO,std_fAADil,std_fMDHr,std_AAS/AAO,anap,acly,tca,mef,mdhr,idh,idhr,aao,aas,aadil,gln_entry,cs,pdh,pck,objective,f_mdhr,pMal1,pMal4,pMalM1,pGluM1,pGlnM1,pf_acly,pf_idhr,pf_anap,pf_tca,pf_idh,pf_aao,pf_aadil,pf_mdhr,pf_aas,ss_d1,ss_d2,ss_d3,ss_d4
2.0,G5Q2,0.3817367832450292,0.0292126412847704,0.2785559189469924,0.0976820766079356,0.00691807071337,0.0656326824519833,0.4674927978489321,0.0195156653794755,0.8606116595019492,0.0382021715222045,0.0581607261350475,0.2762267184165731,0.3991419370776665,0.0298793800719776,0.0142562321331333,0.0052833711465478,0.0089728609865855,0.0021795619636576,0.0004913910059022,0.0137400909927687,0.0228350674647322,0.2084054391972614,0.3339767396495176,0.0228350674647322,0.1169792146278376,0.0369720630831784,0.0252723884511235,0.0027261655409672,0.0018934539526655,0.0006053617906417,0.3159790821793261,0.4389446095846557,0.3637370867637093,0.2208520585768804,0.153951277711016,0.0279985539920907,0.0024988157433072,0.0211447324064673,0.0019892961089096,0.0006083562838845,0.0019602938315079,0.0117797971612608,0.074529864587016,0.2040260543599764,0.0482437950482511,0.0494382815596845,0.0525279808364925,0.0202388488604463,0.171602385323128,0.0131642336260861,0.0611036654050708,0.0955729893262345,0.1566766547313053,0.0120428645018975,0.3083402815116411,0.0756302479952035,0.0496583692520541,0.0259718787431494,0.1816677468126589,0.1266725346989823,0.0496583692520541,0.0259718787431494,0.0049015349256226,0.0027429051066208,0.020166298407028,0.1334862002504206,0.0495354899807668,0.0839507102696539,0.0071884517705508,0.1899192147959374,0.1918175684490918,0.0081666823224144,0.0038761821794831,67.57560268145949,0.0624913371173041,-0.0042667851054916,0.4473588543196088,0.2156540427008915,0.1998537312182037,0.0822766611114832,1.19901382538085,1.218538483991896,0.7843459572991085,0.8001462687817963,0.36430849462628,0.4907254871258829,0.5108522526823476,0.1449660182478371,0.3437556381131841,0.5045009351778347,0.1517434267089813,0.406018333010715,1.11624122968377,1.0,0.9978204380363423,0.0,0.0683732270956828,0.0611023874556688,0.0501317237416275,0.056797072285211,0.1457734619652364,0.1911136295324138,0.0587923714167041,0.7954341666180594,0.0502476928244273,0.7586386776431588,0.3706008079279638,0.338920429794721,0.2016440349348781,0.2106973030746614,0.0067025658510698,0.0120788453119317,0.0027502479154833,0.0126628156928766,0.0025519520231457,0.9177233388885168,0.1837627513972888,0.1775111879734163,0.0754029330264923,0.2210784207565925,0.0975821965960266,0.0083570129758519,0.0025182698237058,0.0023464925186803,0.0050158788734227,0.0147962195725739,0.0103853201374399,0.002948832115619,0.0029160031313842,0.005893715675732,0.0431321401310187,0.0519160280714864,0.0369400906327492,0.6399217478629582,0.6903278005724671,0.8180501682968933,0.8152333810507859,0.6362629132362907,0.0669246784307384,0.2606465977349314,0.0414605858226526,0.1239629226021199,1.4029773859808468,1.074960419057106,1.1708554588938016,1.0117143435630018,1.0835793568135643,0.8940453396728032,1.0501179740402329,0.9269824383898364,0.9786093165081028,0.09438859291351133,0.022237514474832642,0.0072294755069321455,0.09054716263371808,0.014978576623344122,0.01150501007097333,0.009345339504308076,0.03994593263042517,0.01789303124748286,0.11271585155208266,0.43374948843616123,1.536853290417149,1.083428195892471,0.8706631244679065,0.8196839574726049,0.2523108840252153,1.2287598846748269,0.2601339237042843,0.3679395744729159,5.620992545262226,1,1.0,0,0.26246148842139827,0.34400742393955275,0.014483407591426727,0.00833451999989963,0.022834701985947566,0.0030206690478192582,0.0001076331641969696,0.20880947128592467,0.2014762322541649,0.05406284716961246,0.7371571559479999,0.33920046595852116,0.5086660353731942,0.15198252736951745,0.34400742393955275,0.21019354335411072,1.2759596092926095e-05,1.8370636693187947e-05,1.478755675554666e-05,1.5859472780155315e-05
2.0,G7Q2,0.3133699773652706,0.0247643773310183,0.2436743379943489,0.0776504763024509,0.0054645148502798,0.0614693636790768,0.431299540375745,0.0182594234021042,0.8226456601519481,0.0382854251499281,0.0483633334752477,0.3418580306532406,0.332211473275414,0.0174754757774622,0.0420009848901415,0.0161297231634811,0.0258712617266604,0.0099187519845421,0.0,0.0450314745750616,0.0586189725646411,0.4398308916129332,0.4139722785487999,0.0586189725646411,0.132636134782565,0.0621211759213851,0.0415464634868004,0.0063816445270855,0.0034993037716662,0.0007636930863385,0.3982896738860944,0.3799057186387531,0.3952703823386446,0.3552380439284751,0.1947573107039501,0.0479281080138858,0.0042629968580047,0.0369803693673226,0.0065481286515826,0.0009238764133067,0.0072504652198828,0.0377810093551788,0.0647407435096545,0.1789335944846944,0.0379013185679095,0.0397491577345414,0.1738839623346473,0.0103667054874985,0.249779059725395,0.0238313914507886,0.06120200769783,0.1451424402497704,0.2063444479476004,0.0239045537514307,0.3435588141358764,0.1150807844663673,0.0695561960376448,0.0455245884287225,0.2130187939092092,0.1305400202266672,0.0695561960376448,0.0455245884287225,0.0096484995492514,0.0044483551521434,0.0162159790492008,0.173912174158728,0.072449554783208,0.10146261937552,0.0431397499303897,0.1561151940847072,0.1572547832805634,0.0156143460765557,0.008290207674875,78.9273251501295,0.0636792053819757,-0.0026891244525883,0.4889716725430739,0.1918239349181171,0.1790032619137457,0.0776979171435517,1.1763581266789558,1.1746319254393285,0.8081760650818829,0.8209967380862543,0.3978848877218378,0.4780454729857644,0.4769288399070707,0.1240696392923977,0.3856956769730129,0.4856320743907378,0.1286722486362492,0.400765983714682,1.0139033978299166,1.0,0.990081248015458,0.0170640894060788,0.140604012620386,0.1655015745304936,0.1268754166847239,0.1484072100802371,0.0360383877144096,0.125758240256114,0.1246483834863539,0.8393132287992363,0.1468381449494836,0.7274036147944024,0.3840320222411517,0.3790670350934647,0.259660733297883,0.2794167754040492,0.0195958901717649,0.0329375383852546,0.008341289619059,0.0363820210787761,0.0075580501256876,0.9223020828564484,0.1615713846168991,0.1551559171274014,0.068775324898678,0.2008642914652653,0.0780249871047231,0.005464640178833,0.0021815634312943,0.0020388516853012,0.0045258175725573,0.0083064330281494,0.0066203991075868,0.0024880113425853,0.0024700641645453,0.0049964823825623,0.0360676252166753,0.0424555767967653,0.0248813900254293,0.6346480939030522,0.6548106916821077,0.757314581282164,0.7263895488238163,0.6047296176613555,0.0740847650039625,0.2594671097329461,0.0479015745622521,0.1308361698837012,1.1504488837743754,0.962971124904294,0.7619960794933222,1.0623190462497838,1.1225633288356416,0.9516192728770462,1.0680874568537604,0.9692085086038212,1.0022686503075444,0.060752578226994015,0.013138655941766095,0.017522328841975764,0.07724098761619333,0.01366935026858944,0.005391555782887074,0.012898849215103958,0.007225858072915133,0.016673607387744142,0.2524158175578904,0.2504596686184968,1.616819139651105,1.1199692931006118,1.141037624393616,0.967690373970291,0.2177979094848396,1.2000277777217931,0.3329486893851764,0.31557443688496334,8.64265010430029,1,1.0,0,0.23496728616495002,0.3790588357025958,0.035249662426272504,0.023369209246311612,0.05861908143898519,0.008975380194959297,0.00036778989896648706,0.11812199638396209,0.17884569171002584,0.1190851012601035,0.7627897722057327,0.389929467928566,0.48302328042470327,0.12702666603340346,0.3790588357025958,0.2772127513198887,3.033204483360308e-06,3.9269692706511705e-06,5.009440833259049e-06,4.2306026724059365e-06
2.0,G9Q2,0.2676102079371213,0.0211918255970292,0.2167618553803183,0.0774934991763401,0.0051652347858157,0.0528350516006557,0.4201300450623066,0.0181051683679841,0.8058697266065199,0.0354882485906869,0.0306722800420699,0.3812218951103185,0.2924635360564088,0.0221156796951784,0.0706787603325271,0.0288858648686583,0.0417928954638688,0.0152871851732882,0.0035025054972303,0.0699746798041617,0.0942600685216491,0.3477743670109688,0.3502965555032546,0.0942600685216491,0.1311554605320158,0.0706263318716081,0.0478943961076204,0.0090282846303117,0.0042969087018409,0.001006498570694,0.4158878481496187,0.4015239953452981,0.3961107475028287,0.3685606672706659,0.2017817924036239,0.056922680737932,0.0053034072725349,0.0362963994215045,0.008787700011167,0.0010591623029869,0.0140924034474609,0.0558822763567008,0.0568801911038733,0.159881664276445,0.0372516455089485,0.0402418536673916,0.315413406068128,0.0311774411353364,0.2660640349407464,0.0296141707538411,0.0568337324012371,0.1731497190464289,0.229983451447666,0.0307352426567576,0.3504522105299505,0.1334382859599249,0.0766863426110681,0.0567519433488568,0.2219916105331717,0.1284605999967789,0.0766863426110681,0.0567519433488568,0.0118983723435737,0.0049306227086935,0.0142872563295076,0.1834233090387845,0.0738041553319113,0.1096191537068732,0.0200039472884782,0.1324521003655943,0.135158107571527,0.018796334900382,0.0119389077563756,81.33803447154612,0.0596681687041492,-0.0033154635155985,0.5089297349690535,0.1862674815204004,0.1808999779461831,0.0774676444287161,1.1736836822287595,1.1804220867239748,0.8137325184795996,0.8191000220538169,0.3855777670951827,0.476598553260238,0.5101736232972454,0.1378236796445792,0.3809688639420744,0.4774804086047387,0.1415507274531868,0.4041014337678907,1.0201728590184362,0.9901362385304664,0.9847128148267116,0.0149728900965894,0.2656863132652452,0.2413763006714852,0.2328196747172339,0.2173985867309429,0.1323450994699156,0.1630896977407682,0.2277158228875075,0.6399390776425768,0.2059208308722654,0.6309894713869663,0.4086922964233814,0.4039799781673561,0.2853671833208193,0.2753228108548794,0.0338242663512952,0.0487263621685185,0.0143271914053928,0.055605953228419,0.0145583700814849,0.922532355571284,0.1449346752463798,0.1396347695431192,0.0613910383736621,0.17968327562809,0.0778737888502806,0.006691822013903,0.00194260349488,0.0018112137504863,0.003913860623463,0.009473728682422,0.0081261081053099,0.0022208470531245,0.0021994187394251,0.0044463672187088,0.0354662344555921,0.042669620312246,0.0264664697989904,0.6098638419420445,0.6741871418340888,0.741295526858444,0.7043217943054125,0.6038892524971713,0.0657500010032536,0.2522462701697401,0.0452992571517799,0.1260335310004653,1.0166606043324875,0.9950552635594516,0.9523250955920362,1.079304362067829,1.1238516714299824,0.952071619146933,1.060329393991652,0.9045913279849028,0.9811065105069224,0.028283987898331607,0.013245438538132145,0.0223117504849545,0.025066079266773362,0.0072615708964701995,0.0073876051050988855,0.011646648056281544,0.00561005698921577,0.009593513961542592,0.48097035439382774,0.37810477736118,1.3956394448211484,1.2547548818270133,1.2758029072858945,0.8439270998343474,0.22200569112949964,1.0699080441072981,0.2956898697205259,0.3173275284340914,8.19167435028562,1,0.9901362385304664,0,0.13128551300796995,0.40458308144140065,0.0542316444365705,0.040023061823805564,0.09425979224697123,0.01678161195166292,0.0005311015197031447,0.16770165154011246,0.18167320523389252,0.2133171258813736,0.6189845317026038,0.37820415295220217,0.4797742109953327,0.14212907870755664,0.40458308144140065,0.27656374111799287,3.892498170565695e-06,3.2139428818300786e-06,2.6139151592108334e-06,2.4149312262133904e-06
3.0,G2.5Q2,0.4447800827162103,0.0313190563340151,0.3016461082601819,0.1179888353903558,0.0085959216314289,0.0611968993599032,0.5433336495081742,0.0225461003698511,0.8647122366983899,0.0387881811504016,0.1412680608123769,0.1595127047303337,0.4795995136951297,0.0372186936142589,0.0040467295024201,0.0012363984100174,0.0028103310924027,0.0,0.0085613077232423,0.0013487872606333,0.0077326165990498,0.2710488897598012,0.2279805402136268,0.0077326165990498,0.054239340946738,0.0157082788823631,0.0052159246180291,0.0003230271094396,0.0004267693235783,0.0003642817463058,0.1738974049955569,0.3497627672760608,0.3051140035570902,0.1067392299724919,0.0699476198291011,0.0055389517274687,0.0007910510698841,0.0074052472393123,0.0,0.0003618480986188,0.0005411304732707,0.0008076567873626,0.0854181424065379,0.216227965853644,0.0572783698090654,0.0607104655812904,0.0836188645295045,0.0434541951350977,0.0591317146564081,0.0022388116593806,0.0263183712926993,0.0316292664328838,0.0579476377255831,0.0023609454599432,0.1631073479627386,0.0201253842586277,0.0140012928760455,0.0061240913825822,0.0851082811229063,0.0779990668398323,0.0140012928760455,0.0061240913825822,0.0011346717524624,0.0010029282362153,0.0220676858993133,0.0462035409645269,0.0229920742124814,0.0232114667520455,0.0704941653470516,0.2238314013050748,0.2209486814111355,0.0018774986363075,0.0004834468236357,63.2083065440709,0.0637423476454011,-0.0046874862709353,0.3729233507620714,0.2426989385875502,0.2466704035859794,0.0830563434058085,1.274133220403684,1.2496225001965229,0.7573010614124498,0.7533295964140205,0.2756106426833022,0.5783274064253037,0.5812621190570485,0.146061950891394,0.2810145941069426,0.5899367821670831,0.1290486237259743,0.2492770928141343,0.8169965649167323,0.9403205109247548,1.0,0.0,0.0339178799725802,0.0227459984762546,0.0073930648084544,0.0106232250693117,0.1587068367908586,0.118775363770724,0.0330397660105755,0.8082533971985657,0.0214842210542289,0.8597404151750472,0.3055302829798695,0.3416266260714737,0.228511758331943,0.2433729259173933,0.0034768991349785,0.0038351624648426,0.0013911797900692,0.0044602366166224,0.0060276897285585,0.9169436565941914,0.2087872048582351,0.2021359073993797,0.0835401110436952,0.2452976877259257,0.1331715285294294,0.007189133583792,0.0028734819264234,0.0026899018165716,0.0061046583699752,0.0136444509811924,0.0094882022845897,0.0035719311431918,0.0035501263488631,0.0071863475827744,0.0568770443887945,0.0647826602038187,0.0374410583406118,0.6517638867245787,0.7046089021317655,0.9245134284434302,0.9386294736842112,0.6948859964429098,0.0268561494926001,0.2291245473269276,0.0179333759445648,0.0988530229059731,2.5708768195232463,5.522440579230911,inf,0.9780136712186458,1.1344401579024144,0.9929934210486672,1.0670756612313526,0.9250009256946564,1.2673616097095557,0.062078689967868236,0.018277273485831545,0.010361233663201639,0.06802381261869714,0.013141975738174362,0.007818039391607674,0.01663701234851474,0.13043747793980445,0.03793188759181851,0.07579627177689852,0.33099036451862973,2.2416627633113317,1.6504820830305742,1.337497351487745,0.9967844338036504,0.3278716090009946,2.0812060776625487,0.5139660892232234,0.4630983906999076,5.131490237334898,1,0.9403205109247548,0,0.43241602055745565,0.3662619729372058,0.004704386860238221,0.002953707272173256,0.007722720730551766,0.006255461988466043,0.0,0.1259656811299564,0.24691514358655817,0.028847314297396263,0.8457574523274839,0.28243209229232896,0.5874245465143096,0.13083213348487954,0.3662619729372058,0.24527371104093193,6.851736369606343e-06,1.0157073337513367e-05,9.402415777515216e-06,7.383574862185327e-06
3.0,G5Q2,0.3689646613645195,0.0282055208394539,0.2841801075985417,0.0947127019834601,0.0066671203738964,0.066287616841955,0.4744362736507659,0.0203801215345059,0.8642967174388879,0.0411201315273423,0.0555606334689161,0.3032101506566021,0.4083913415562408,0.0379411819249971,0.0128903024153202,0.0046403652889939,0.0082499371263264,0.0014181592735293,0.0050578652469668,0.0156407141394085,0.0219259757871706,0.3725532276233882,0.354496030321141,0.0219259757871706,0.1197629483648627,0.042207646522005,0.0263605586770821,0.0026847648832615,0.0017870769058458,0.0004803263220963,0.3543176903236898,0.265474781729352,0.3235746839063547,0.276907771531218,0.1619705948868677,0.0290453235603436,0.0022674032279421,0.0252783637458194,0.002210581565691,0.0006379196834274,0.0019231285355714,0.0137175856038371,0.0765771998425735,0.2076029077559682,0.0452112001068464,0.0495015018766137,0.2325941884530602,0.0295114092004213,0.1679278760831503,0.0139515517601799,0.062725071293424,0.0990881232420461,0.1618131945354701,0.0135595252744417,0.3121653492712026,0.077466051984068,0.0507478547214112,0.0267181972626568,0.181065030369682,0.1311003189015206,0.0507478547214112,0.0267181972626568,0.0049630202177451,0.0026823169147736,0.0193199687804765,0.1109745827031876,0.0483871022246109,0.0625874804785767,0.0251144237930806,0.1841870656673547,0.1847775956971648,0.0089494796321462,0.0046100456422955,71.16059813593792,0.0610656774248624,-0.005307972576254,0.4388959879727731,0.1949684868980646,0.1998537312182037,0.0882904492877597,1.22494823974244,1.218538483991896,0.8050315131019353,0.8001462687817963,0.343705607741015,0.5016326935207229,0.4956239383853721,0.154661698738262,0.3437556381131841,0.5045009351778347,0.1517434267089813,0.3844428857448504,1.188111755541764,1.0,0.9985818407264708,0.0061790316730207,0.0615389674205147,0.0611023874556688,0.0534917865472983,0.056797072285211,0.249123150742937,0.1911136295324138,0.0513159579432874,0.6995608913137754,0.0502476928244273,0.7586386776431588,0.3599888613535368,0.338920429794721,0.1969373353327088,0.2106973030746614,0.0069322324100586,0.0128328743938211,0.0028444864487779,0.0133758521482681,0.0049346917227668,0.9117095507122402,0.1865562386011683,0.1805542372412369,0.0765491779914966,0.2247219600687164,0.0984618731338495,0.0085193183114821,0.0026284327709061,0.0024516353625691,0.0052873788886633,0.015016660709802,0.0105826192293988,0.0030791874020205,0.0030453990076213,0.0061642063205069,0.0436497025702991,0.0526530732624669,0.0378880726693496,0.640308485576655,0.684971176049042,0.8089840815527887,0.8181205721566698,0.6764253160936453,0.0650953590633175,0.2357522772448748,0.0436675152366381,0.114653659343668,1.47909325672439,0.9750879297976938,3.4796456328111263,0.999634070570164,1.082460561356256,0.9654621524565378,1.0636661771133495,0.9347962483180616,0.8745490499515344,0.09438859291351133,0.022237514474832642,0.0072294755069321455,0.09054716263371808,0.014978576623344122,0.01150501007097333,0.009345339504308076,0.03994593263042517,0.01789303124748286,0.10510701343805184,0.37119163257932664,1.660524069633707,1.1375609137727252,0.8972105276113451,0.879889485910754,0.25081080811739864,1.307624225797446,0.2747318980187854,0.394416405687547,3.492925361874947,1,1.0,0,0.3336049923707953,0.3371198632307732,0.013971345032227508,0.007994216976199295,0.0219272853355557,0.005439706582120953,0.00019066457400199665,0.17316546951213202,0.20051850690268547,0.049229574800829706,0.7775515815349368,0.34050668609968726,0.506605877644259,0.1529516833443494,0.3371198632307732,0.21147474749991513,6.1179618776607825e-06,5.825907304801703e-06,5.242512597591897e-06,5.0915332169276795e-06
