Biol.Rep,GroupLevel1,qqAspM1,qqAspM2,qqCitM1,qqCitM2,qqCitM3,qqGluM1,qqGluM2,qqGluM3,qqGlnM2,qqGlnM3,qqPyrM1,4gPyrM1,qqMalM1,qqMalM2,4gAspM1,4gAspP1D0,4gAspP1D1,4gGluM1,4gGlnM1,4gCitM1,4gMalM1,4gPEPM1,4g3PGM1,4gMalP1D1,5gGluP1D0,5gGluP1D1,5gGluP2D1,5gGluP2D2,5gGluP3D2,5gGluP3D3,5gPyrM1,5gPEPM1,5g3PGM1,5gLacM1,5gGluM1,5gGluM2,5gGluM3,5gGlnM1,5gGlnM2,5gGlnM3,4gCitP1D0,4gCitP1D1,qqCitP1D0,qqCitP1D1,qqCitP2D1,qqCitP2D2,4gLacM1,qqLacM1,5gMalM1,5gMalM2,5gAspP1D0,5gAspP1D1,5gAspM1,5gAspM2,5gCitM1,5gCitM2,5gCitP2D1,5gCitP2D2,5gCitP1D1,5gCitP1D0,5gCitP2D1.1,5gCitP2D2.1,5gCitP3D2,5gCitP3D3,qqAspP2D1,5gSucM1,5gSucP1D0,5gSucP1D1,qq3PGM1,qqAspP1D0,qqAspP1D1,5gAspP2D1,5gAspP2D2,a1,a3,a4,qqGluM0,fIDHr,fIDHr_average,qqBicarb,FCitDil,FCitDil_average,fCS,fCS_average,fIDH,fAAO,fAAO_#2,fAADil,fIDH_average,fAAO_average,fAADil_average,5gcoam1,fPDH,fPDH_average,4gGluM0,4gBicarb,a5,a5_average,a6,a6_average,fACLy,fACLy_average,fPC&MEr,fTCA,fPC&MEr_average,fTCA_average,fMDHr,fMDHr_average,AAS/AAO,AAS/AAO_average,Pred_4gCit1,Pred_4gCit6,Pred_4gCitP1D0,Pred_4gCitP1D1,Pred_4gGluM1,qqBicarbM0,Pred_qqCit1,Pred_qqCit6,Pred_qqCitP1D0,Pred_qqCitP1D1,Pred_qqCit12,Pred_qqCit36,Pred_qqCit13,Pred_qqCit26,Pred_qqCit16,Pred_qqMal34,Pred_qqMal12,Pred_qqMal24,Pred_qqMal13,Pred_qqMal14,Pred_qqCitP2D1,Pred_qqCitP2D2,Pred_qqMalM2,Pred_qqMalC1C4_ratio,qqMalC1C4_ratio,5gGluM0,5gMalM0,5gACoAM0,Pred_5gMal4,Pred_5gCit5,Pred_5gCit1,Pred_5gCitP1D0,Dev#1,Dev#2,Dev#3,Dev#5,Dev#6,Dev#7,Dev#8,Dev#9,Dev#10,std_fACLy,std_fIDHr,std_fPC&MEr,std_fTCA,std_fIDH,std_fAAO,std_fAADil,std_fMDHr,std_AAS/AAO,anap,acly,tca,mef,mdhr,idh,idhr,aao,aas,aadil,gln_entry,cs,pdh,pck,objective,f_mdhr,pMal1,pMal4,pMalM1,pGluM1,pGlnM1,pf_acly,pf_idhr,pf_anap,pf_tca,pf_idh,pf_aao,pf_aadil,pf_mdhr,pf_aas,ss_d1,ss_d2,ss_d3,ss_d4
3.0,G7Q2,0.3111214859902242,0.0208234145216934,0.2543616982361016,0.0775229306566589,0.0056356291948017,0.061414239769657,0.4346346649222004,0.0184122416537637,0.8117561435507252,0.0370582718448043,0.0272910778600801,0.3522925709488465,0.3267015693652574,0.0245101990300655,0.0436151978896311,0.0162376637462614,0.0273775341433697,0.0081700902089441,0.0033688174476909,0.0429314455283265,0.0587604532006267,0.3582376222545821,0.3513183843613091,0.0587604532006267,0.1271663226657062,0.0662962689442755,0.0431517490699784,0.0070551298902243,0.0037917399174285,0.0007778691056473,0.3826389025883608,0.312457081046202,0.3609060473475672,0.3591922876442059,0.1934625916099817,0.0502068789602027,0.0045696090230758,0.0375935478194276,0.0079503767320739,0.0011246484501035,0.0076882935468998,0.0352431519814267,0.0677958560971489,0.1865658421389527,0.0377606663100796,0.0397622643465793,0.303847517540479,0.0299321585316123,0.2307432784286099,0.0290794499472705,0.064408336425601,0.1510974947199431,0.2155058311455441,0.0239981758447877,0.3460849531974043,0.1175992240840256,0.0701349347711449,0.0474642893128807,0.2129930506716037,0.1330919025258006,0.0701349347711449,0.0474642893128807,0.0095103678488046,0.0042523709656894,0.0164882411179838,0.1507315664000196,0.067169344846767,0.0835622215532526,0.026158434105277,0.1547788277835532,0.1563426582066711,0.0153002949135469,0.0086978809312408,77.12265124240379,0.0645662514852049,-0.0038586619578648,0.4855388536543788,0.1679243250481828,0.1790032619137457,0.0875448280360274,1.1337728586794178,1.1746319254393285,0.8320756749518171,0.8209967380862543,0.3936821328451877,0.4908008067451532,0.4968456632535918,0.115517060409659,0.3856956769730129,0.4856320743907378,0.1286722486362492,0.394267067169353,1.0924368545968357,1.0,0.991829909791056,0.004111995924622,0.1666768680516075,0.1655015745304936,0.1430432953573195,0.1484072100802371,0.1478774156992168,0.125758240256114,0.1486879949470354,0.7034345893537477,0.1468381449494836,0.7274036147944024,0.3722937079719561,0.3790670350934647,0.2820407436422168,0.2794167754040492,0.019957754531405,0.0306911959593328,0.0084953227045742,0.0346236743138275,0.0093336254502173,0.9124551719639724,0.1635181366877985,0.1576693469184313,0.0696039896185524,0.2038327156592318,0.0778109912590539,0.0054764849063793,0.0021980278318588,0.0020574845976806,0.0046818673313783,0.0083082493991465,0.0066302140839299,0.0025086086347378,0.0024909341649276,0.0050531604418453,0.0360499679040375,0.042463866028969,0.0249911667245873,0.6350251130979069,0.7918125579648185,0.7563305294298156,0.7401772716241196,0.6390939526524329,0.0689623599787374,0.2420797014660915,0.0480513883801432,0.1234987248187221,1.1049685671796317,0.9824227507254272,1.142414001744983,1.0266702660825249,1.09255109789829,0.9546962865539942,1.0679438590026415,0.8019891913941103,0.9279206508809298,0.060752578226994015,0.013138655941766095,0.017522328841975764,0.07724098761619333,0.01366935026858944,0.005391555782887074,0.012898849215103958,0.007225858072915133,0.016673607387744142,0.31937447872790814,0.2631808067673642,1.6157438036730114,1.1974369997626513,1.1772339795980515,0.9558937930192195,0.21964409591071105,1.222776417093565,0.3443190894943725,0.3260043789264425,4.920536512940911,1,1.0,0,0.22450457960933368,0.3785210641442598,0.03567624377242923,0.023079890729350485,0.05876047155084232,0.010587657163556367,0.0005627330059016799,0.11951051022060055,0.18008867995275923,0.1453187910966412,0.7351635395442615,0.3814724487250073,0.4882436072206152,0.1303194798016395,0.3785210641442598,0.28181520863847365,5.2810304006500886e-06,3.986745862105678e-06,4.440919670667398e-06,4.442541812865741e-06
3.0,G9Q2,0.2575145797625843,0.0202924239899126,0.2156474619502691,0.0759716379222864,0.0055978153679544,0.0535025358393956,0.427899162554097,0.0173854883191116,0.8194667561610637,0.0373290176938803,0.0291531045150719,0.3834669306933795,0.293424416331161,0.0228187620147792,0.0802313660138193,0.0326361304303335,0.0475952355834858,0.0159244802163536,0.0054366549400979,0.0762486054057398,0.0977521144461495,0.3695159234545082,0.3710428473385095,0.0977521144461495,0.1295088251717961,0.0757996356536763,0.0505063013818297,0.0097111496339044,0.0043952838255177,0.0010845300748048,0.4269904482942887,0.3969748730679044,0.4257555298161933,0.3887360185821956,0.2053084608254723,0.0602174510157341,0.0054798139003225,0.0369469620432199,0.009031326297517,0.0011294907816374,0.0149654911930593,0.0612831142126805,0.058190427702307,0.1574570342479621,0.0357632047356059,0.0402084331866805,0.3378636078489239,0.0318897856161027,0.266163240465254,0.0317827522791065,0.0557634215388551,0.1808797543260725,0.2366431758649276,0.0312948476644245,0.360671092682934,0.127605382147138,0.0730488774388717,0.0545565047082663,0.2290301465627585,0.1316409461201756,0.0730488774388717,0.0545565047082663,0.0116431300372365,0.0058631260455595,0.0136830346526842,0.1801372363337499,0.0675573056896467,0.1125799306441032,0.014149992893608,0.1232753384852177,0.1342392412773666,0.019612248550756,0.0116825991136685,76.44038511946553,0.0655289870034807,-0.0036913421570413,0.5012128132873958,0.1814633121643295,0.1808999779461831,0.0858710722052462,1.1911284165357827,1.1804220867239748,0.8185366878356705,0.8191000220538169,0.3717535131020865,0.4804930483342398,0.4657365608086111,0.1477534385636736,0.3809688639420744,0.4774804086047387,0.1415507274531868,0.3998727420677923,0.9392073950053564,0.9901362385304664,0.9840755197836464,0.0402883467398735,0.2562754466028837,0.2413763006714852,0.2359663476690221,0.2173985867309429,0.1544072124489407,0.1630896977407682,0.2177917662845498,0.6278010212665094,0.2059208308722654,0.6309894713869663,0.4067752059052833,0.4039799781673561,0.2639764128774594,0.2753228108548794,0.0352447442959526,0.0550107445828203,0.0149288736174732,0.0615314789071554,0.0160230464165989,0.9141289277947536,0.1483806851651518,0.1433675164641907,0.0628506899497927,0.1843051409267976,0.07850839680574,0.0066640814155056,0.0018640403848078,0.001740388593474,0.0038963675877449,0.009459730485413,0.0080877099382822,0.0021323491303149,0.0021121827970412,0.0042921441069324,0.03569435277688,0.0428142382004953,0.0260841164579839,0.6089615398032209,0.6742927636188787,0.7344740881587936,0.7020540072556394,0.5742444701838068,0.0627196322985595,0.2682599053424767,0.0432131881064762,0.1319329318521073,0.9975531992158744,1.0040527427116874,1.0061896023547494,1.0800864065018896,1.1705106844357005,0.9980747821892668,1.0648074248930963,0.9031114860776052,1.0022180464402404,0.028283987898331607,0.013245438538132145,0.0223117504849545,0.025066079266773362,0.0072615708964701995,0.0073876051050988855,0.011646648056281544,0.00561005698921577,0.009593513961542592,0.4392863500882813,0.3541799968397419,1.441002745704187,1.234491578163098,1.2751868699774902,0.8668454793275596,0.2211225701260415,1.0994662723961293,0.3040018288281685,0.32735500178064963,5.319471501268703,1,0.9901362385304664,0,0.16055095490880783,0.40376713719681645,0.0554908148050176,0.042263444615674314,0.09775233158579884,0.018340155870707173,0.0008860859000522337,0.15847935490518442,0.18108137140963942,0.19660049950330866,0.6449178130382619,0.3782035878403679,0.47903165133707337,0.14275817201951874,0.40376713719681645,0.27654026006770493,3.1068180459392636e-06,4.218657276622295e-06,2.9227183695468284e-06,2.8010423800406414e-06
4.0,G2.5Q2,0.4439823727490911,0.0323932226711404,0.3142778634832482,0.119120258277709,0.0080233871270177,0.0584288806450314,0.5515261389150528,0.0222657723089781,0.8625394291266593,0.0412337254298438,0.1180011565049787,0.1617123710416824,0.4601850574351706,0.0346535973863892,0.0018723309676487,0.0010013927126633,0.0008709382549854,0.0004692774484151,0.0028049697673332,0.0020639829692334,0.0065320027355016,0.3334824590703241,0.2269663993679839,0.0065320027355016,0.050102221371184,0.0128601064846427,0.0051475736595,0.0003744113199927,0.000510948796316,0.0003716258531464,0.1825246673246887,0.3275326272979059,0.258849491669228,0.1052695439371273,0.0629623278558267,0.0055219849794926,0.0008825746494624,0.0081094894378885,0.0,0.0003468634764087,0.0002968108332744,0.0017671721359591,0.0870628087532663,0.2272150547299819,0.0572641300012794,0.0618561282764296,0.0585095662392922,0.0476899717198307,0.0552174831919871,0.010525606627322,0.0279434827396222,0.0336342605115478,0.06157774325117,0.0028467006747671,0.1778693124758594,0.0194618454205378,0.0137200540688247,0.0057417913517131,0.0962836323082172,0.0815856801676422,0.0137200540688247,0.0057417913517131,0.00128059823501,0.0011782648240454,0.0218918851149474,0.1116760901001007,0.0204680719863733,0.0912080181137274,0.0611057945211972,0.223697964656188,0.2202844080929031,0.0018556197410552,0.0009910809337119,68.7398140191758,0.0595379135626901,-0.003991705343304,0.3677792081309378,0.2247212276914398,0.2466704035859794,0.0773008342458441,1.194088821081913,1.2496225001965229,0.7752787723085601,0.7533295964140205,0.2737937762918306,0.5929697944366783,0.5399893431133624,0.1332364292714911,0.2810145941069426,0.5899367821670831,0.1290486237259743,0.2858543476059205,1.104326478536032,0.9403205109247548,0.9995307225515848,0.0,0.0287796024155591,0.0227459984762546,0.0113637946654602,0.0106232250693117,0.1328061262857214,0.118775363770724,0.0274298635703533,0.8397640101439252,0.0214842210542289,0.8597404151750472,0.5348374459248854,0.3416266260714737,0.2384165427240626,0.2433729259173933,0.0022448468575289,0.0032396914279344,0.000898210002291,0.0034907460901295,0.0022855895671172,0.922699165754156,0.2119470105866249,0.2043254745276785,0.0848044151546938,0.2483141746985122,0.1359403901928067,0.007246040033404,0.0028390916956488,0.0026552859288514,0.005974639845211,0.0138208036851432,0.0095671447617109,0.0035276782037814,0.0035058466069669,0.0070905681307186,0.0579191402647206,0.0658425939162821,0.0375120413883212,0.651498801855451,0.6758168317242237,0.9315156871646806,0.9342569101806908,0.741150508330772,0.0250572480743089,0.1945378825973022,0.0171624363422376,0.084705708686522,3.0262035667029794,1.97532884267384,4.87044407276851,0.974060179875742,1.0928596918615456,1.0114384041707536,1.064447383807104,0.96401683307187,1.03824235469348,0.062078689967868236,0.018277273485831545,0.010361233663201639,0.06802381261869714,0.013141975738174362,0.007818039391607674,0.01663701234851474,0.13043747793980445,0.03793188759181851,0.06658636998444298,0.33127777776591183,2.270907994114881,1.6670533602756146,1.3272993508925108,0.9989753262195844,0.3279007959150194,2.1091521816115097,0.508457584593883,0.4638630672112559,4.426645770262644,1,0.9403205109247548,0,0.3237287896997477,0.3639019360094261,0.004055018889748586,0.0024558919580373087,0.006531098468853351,0.002440098220864922,4.857910626586672e-05,0.12445591194348234,0.24693158433091,0.024985493436357465,0.8505320693352596,0.2802275238603941,0.5900488582214443,0.13010469456143398,0.3639019360094261,0.24131828672219544,1.0009796786447644e-05,1.1558775236730767e-05,1.4095704911509799e-05,8.840563699541448e-06
4.0,G5Q2,0.3706320314081155,0.0286160175501708,0.2855502892654593,0.0853713087312081,0.005641510331864,0.0653248990742548,0.470429776118032,0.0191661803694239,0.85835772949345,0.0398298494911459,0.0572094520709074,0.3152087830311823,0.4038803101571108,0.0373621874940207,0.0133190606787173,0.0037471144351255,0.0095719462435919,0.0049365333731068,0.0025226982720162,0.017839220375021,0.0170784681382542,0.3083553735349085,0.2995421660861889,0.0170784681382542,0.1209911698824703,0.0401063945939828,0.0261570621903622,0.0027586227980054,0.0019501642909988,0.0005942830787867,0.3618504156934489,0.369265456623592,0.3210228469991534,0.300022276359739,0.1610975644764531,0.0289156849883676,0.0025444473697855,0.0222937463493001,0.0021070920298097,0.0005572152513217,0.0030296744756111,0.0148095458994099,0.0782114341911979,0.2073388550742614,0.0403155523874011,0.045055756343807,0.2327226546819454,0.0375653170659442,0.1722983247938145,0.0107523140494519,0.0611675903400007,0.1006095557730816,0.1617771461130823,0.0129860954538245,0.3159756800706167,0.0754224413582743,0.0496156998567644,0.0258067415015099,0.1807443882835231,0.1352312917870936,0.0496156998567644,0.0258067415015099,0.004869378686053,0.003011695173747,0.0195722972827819,0.2098869897790486,0.0496160732266223,0.1602709165524264,0.0022072112828615,0.18311742970449,0.1875146017036255,0.0084343447633349,0.0045517506904896,83.38720456842596,0.0575583146221381,-0.004965748070838,0.4450791444382893,0.1704124911942598,0.1998537312182037,0.0866978925723094,1.231996236595032,1.218538483991896,0.8295875088057402,0.8001462687817963,0.3290060076616026,0.5073182461103076,0.4812014259226488,0.1636757462280897,0.3437556381131841,0.5045009351778347,0.1517434267089813,0.3947433994500254,1.2296426972098546,1.0,0.9950634666268932,0.0358090724468808,0.0544075984840756,0.0611023874556688,0.069250954416377,0.056797072285211,0.2877996491984217,0.1911136295324138,0.0411727972369781,0.6710275535646002,0.0502476928244273,0.7586386776431588,0.2813347371495225,0.338920429794721,0.2074587603864693,0.2106973030746614,0.0052462139612413,0.0161904092489117,0.0021526665058845,0.015439410799649,0.0030761192653285,0.9133021074276906,0.1849779193827262,0.179054648901115,0.0759015500178312,0.2228436870560783,0.0976796963829871,0.008324002448032,0.002472215083053,0.0023053038920689,0.0050097049512621,0.0147643490163283,0.0103411378547719,0.0028958416193287,0.0028639426158101,0.0058041581397655,0.0431507161237928,0.0518737121388876,0.0366694292460047,0.6398885736128312,0.6839630024851266,0.8099867505351793,0.8169493611567337,0.6789771530008466,0.0651456253276319,0.2340264249279886,0.0434077953956283,0.1138389242392865,0.7105273266859277,1.0425310069949012,0.6231334891984234,0.9704661575733304,1.0747801562628658,1.0703243182469149,1.151322635515313,0.9355602149353776,0.8418090423813528,0.09438859291351133,0.022237514474832642,0.0072294755069321455,0.09054716263371808,0.014978576623344122,0.01150501007097333,0.009345339504308076,0.03994593263042517,0.01789303124748286,0.07863113994390195,0.3649176477752036,1.656947138476225,1.0991619136488393,0.9017535204752675,0.8874882015909042,0.253278548888838,1.290929139071956,0.2734406596288589,0.38900992897938447,4.441729545548154,1,1.0,0,0.30489309564040296,0.3423549006950371,0.01045970138292815,0.006620544457912225,0.0170785454876331,0.0034783449181423074,0.0002870427719892198,0.1730921153439677,0.20209277686445307,0.03744459736524624,0.7894531393253699,0.34589016358909486,0.5030654080226773,0.15108342219158746,0.3423549006950371,0.21121153423336853,8.276304704013526e-06,1.0681891167152457e-05,1.1728861288862191e-05,7.40241980590195e-06
4.0,G7Q2,0.3257041331985728,0.0242136059699499,0.2469271406508504,0.0718584268886643,0.0051673554704125,0.0603541348738508,0.4287754898619698,0.0176219196122833,0.8133442063585696,0.0371822979829674,0.0437738695807603,0.3582544444848662,0.3383507952451219,0.0244107286300689,0.0446709296513,0.0166833489360173,0.0279875807152828,0.0084339913761987,0.0055177304463446,0.0456930700344348,0.0618006961646985,0.3945196951886576,0.3259248092933358,0.0618006961646985,0.1302470209798082,0.0624830889022065,0.0432238278779458,0.007117903292294,0.0035911563202697,0.0008088075066735,0.4019849061683054,0.3342647051407987,0.3882503810678067,0.3491558398160529,0.1927301098820147,0.0503417311702397,0.0043999638269431,0.0364302401182344,0.0064624133654271,0.0009941074925259,0.0085824618179644,0.0371106082164704,0.0666582988348875,0.1802688418159629,0.0344967069138585,0.0373617199748058,0.2964846246824175,0.0256871335983961,0.2421872364783977,0.0302964462609825,0.060825003374166,0.1480883531228567,0.2089133564970227,0.0246014372920692,0.3520586167925765,0.1175687825945186,0.0698257452192952,0.0477430373752234,0.2148711536669652,0.1371874631256113,0.0698257452192952,0.0477430373752234,0.0094489200095632,0.0047602992232023,0.0149607257393381,0.1427112429545925,0.0630039310897794,0.0797073118648131,0.0,0.1598557568912346,0.1658483763073382,0.015892417789705,0.0087090195023642,82.97774215787432,0.0638698787920702,-0.0038557026435211,0.493248455651896,0.1674262386258806,0.1790032619137457,0.0868991403652027,1.2072594518146469,1.1746319254393285,0.8325737613741194,0.8209967380862543,0.3671030123173942,0.4867659726661071,0.4739330425557804,0.1461310150164987,0.3856956769730129,0.4856320743907378,0.1286722486362492,0.4089025505099357,1.053192914802374,1.0,0.9915660086238012,0.0080953848954118,0.1879907851660649,0.1655015745304936,0.1632658423511799,0.1484072100802371,0.1707118664193526,0.125758240256114,0.1674587601380484,0.661829373442599,0.1468381449494836,0.7274036147944024,0.3734721678336898,0.3790670350934647,0.2759394082628481,0.2794167754040492,0.0211747433331199,0.0329541026115828,0.0090133525551845,0.0370681856462037,0.0108465938471847,0.9131008596347971,0.1613704135231008,0.1557566253925547,0.068689778486459,0.201290146328751,0.0767573441006796,0.0053416056003584,0.0021037927687341,0.0019690711403075,0.0045030853959034,0.0081301589414266,0.0064672098417149,0.0024009439473914,0.002384001592476,0.0048390494369756,0.0354852530651837,0.0417090552472432,0.0242213637599846,0.634570062945266,0.6178644253939288,0.7569281589477456,0.7275163172606198,0.6117496189321934,0.0705126743592787,0.2552121384178966,0.0465992754920942,0.1284706329589625,1.0502059602896547,0.9988568613583698,1.2860570236999032,1.0304760200467096,1.1166108590981514,1.02865624692217,1.1163580069485286,1.0270377074075534,0.9364604463990452,0.060752578226994015,0.013138655941766095,0.017522328841975764,0.07724098761619333,0.01366935026858944,0.005391555782887074,0.012898849215103958,0.007225858072915133,0.016673607387744142,0.3514683365410165,0.2936926463827854,1.5566376696061592,1.2017141091403967,1.1697173364261126,0.9252528344324029,0.2189337567074408,1.1836933385699866,0.33504653185405264,0.31597258971333064,3.1677677346991655,1,1.0,0,0.2776951692144143,0.3796312246805788,0.03722942568598804,0.0245664225863289,0.061800588681056416,0.01218174011266528,0.002632152697072876,0.13339287379212617,0.1796108734381891,0.1596294540418159,0.7069811023793624,0.3814644673729899,0.4882418909434242,0.1303267772645136,0.3796312246805788,0.28128546005985844,5.07907828928289e-06,3.6874912079376543e-06,3.732459706862201e-06,2.2549650803282972e-06
4.0,G9Q2,0.2609982685556491,0.0240729562579955,0.2213229034778586,0.0725461532961639,0.0053054795290636,0.0531118790447499,0.4278245818331597,0.0177062027448954,0.810522060400328,0.0386647959154292,0.0346279998492898,0.3791082373263396,0.2920161565759434,0.0251792261962449,0.0775462277611457,0.0307060399891054,0.0468401877720403,0.016267309367921,0.0080514709364681,0.0694098462226568,0.0940146990412893,0.404546575336894,0.3978376467006473,0.0940146990412893,0.1325453284906997,0.0747009952327572,0.0505760086950902,0.0092930914172864,0.0045063512005868,0.0011158642986247,0.4177914372066598,0.4315419847926723,0.3835622194708692,0.346555248726039,0.2072463237234569,0.0598691001123766,0.0056222154992115,0.0398893517392023,0.0095337838150248,0.0011864401142978,0.0139368170245689,0.0554730291980879,0.0574599973448108,0.1638629061330478,0.0353841233392038,0.0371620299569601,0.2262931197441544,0.0285998435330511,0.2742432398428968,0.0305865389495295,0.0594172600895987,0.171461767840196,0.2308790279297947,0.0282656491130068,0.3579892194946011,0.1385472930127428,0.0782564437919242,0.0602908492208186,0.230680781207279,0.1273084382873221,0.0782564437919242,0.0602908492208186,0.0121972582421509,0.0057736710063019,0.0149452792578026,0.1692694708326328,0.0733178949639639,0.095951575868669,0.0241590702247883,0.1289224351770101,0.132075833378639,0.01849407661809,0.0097715724949168,80.63824947198869,0.0646850241487785,-0.0040450456754314,0.5013573363771949,0.1624489194493572,0.1808999779461831,0.0895854401635029,1.1735331177907833,1.1804220867239748,0.8375510805506428,0.8191000220538169,0.3878227402732687,0.4851215179923961,0.4579411923865796,0.1270557417343351,0.3809688639420744,0.4774804086047387,0.1415507274531868,0.4037134279186559,1.05253700032184,0.9901362385304664,0.983732690632079,0.0113288781043544,0.234947223081088,0.2413763006714852,0.2047542690242721,0.2173985867309429,0.2001538674861145,0.1630896977407682,0.2015539112347875,0.598292221279098,0.2059208308722654,0.6309894713869663,0.3959707760857784,0.4039799781673561,0.2807502621310095,0.2753228108548794,0.0341590696406497,0.0479473710959793,0.014469006478628,0.0550878424316622,0.0168579615869305,0.910414559836497,0.1487740694053878,0.1440287972359984,0.0630173185840162,0.1850319766083518,0.0782126771295464,0.0066796276775152,0.0018978221164702,0.0017730214211201,0.0039936303866263,0.0094647130398819,0.0081044897950429,0.0021715864870528,0.0021512327793703,0.0043754624760672,0.035624600123358,0.0427853006843701,0.0262674845774153,0.6095658667205938,0.620832734360938,0.7328845761641666,0.6951702212075738,0.6164377805291308,0.0705771418723855,0.2423831229759032,0.0491495152619839,0.1234866076790284,1.038185867915249,0.9930563235504908,1.0363091526478412,1.096716350435183,1.1291876909476748,1.0067961775355856,1.1513176415261148,0.9818520077683373,0.9699797542118288,0.028283987898331607,0.013245438538132145,0.0223117504849545,0.025066079266773362,0.0072615708964701995,0.0073876051050988855,0.011646648056281544,0.00561005698921577,0.009593513961542592,0.4241548701989756,0.3582753604810565,1.4328561957404986,1.2152726249170263,1.2614420332553045,0.8642903880790146,0.2225833970470991,1.093834243899765,0.302475333878431,0.32604920551548644,0.30972744582841105,1,0.9901362385304664,0,0.1289751624941507,0.4043968032456803,0.05434311576023969,0.03968156984006527,0.09401484568670102,0.019106374167184765,0.00805098503656736,0.16173259040825844,0.182059888561029,0.19146213795679884,0.6468057917613144,0.3782047171971437,0.4788063476969081,0.14294703410356965,0.4043968032456803,0.2765215343416076,9.31827606320823e-06,7.80013966328319e-06,8.378951310561433e-06,8.32599593503236e-06
